"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
09/12/2022,16:00,36488,36782,36405,36668,109359,39603,73.21,61.21
09/13/2022,16:00,36710,36959,35299,35382,163254,59960,29.72,57.52
09/14/2022,16:00,35439,35562,35159,35421,167630,64913,31.84,57.79
09/15/2022,16:00,35467,35555,35146,35240,190353,63819,28.10,56.57
09/16/2022,16:00,35158,35182,34806,35092,186385,65625,25.23,58.95
09/19/2022,16:00,35118,35353,34760,35287,155409,64371,47.15,55.27
09/20/2022,16:00,35315,35426,34728,34971,180448,65238,30.56,53.35
09/21/2022,16:00,35006,35302,34372,34452,246932,64731,22.26,55.51
09/22/2022,16:00,34398,34664,34218,34319,206732,63961,21.02,56.71
09/23/2022,16:00,34386,34410,33485,33839,217028,65800,18.14,61.78
09/26/2022,16:00,33815,33906,33397,33513,210692,66333,16.94,58.12
09/27/2022,16:00,33509,33899,33189,33373,200401,66740,16.48,59.13
09/28/2022,16:00,33420,34053,33056,33920,232854,65455,53.31,59.61
09/29/2022,16:00,33924,33953,33217,33455,217646,68919,33.43,59.01
09/30/2022,16:00,33434,33719,32937,32971,217646,68913,23.90,59.21
10/03/2022,16:00,32937,33872,32805,33708,194800,65454,53.17,59.75
10/04/2022,16:00,33753,34569,33670,34535,176364,66206,65.54,58.92
10/05/2022,16:00,34526,34683,34103,34480,154462,64792,62.30,59.13
10/06/2022,16:00,34493,34654,34074,34152,166097,65160,42.95,58.95
10/07/2022,16:00,34114,34281,33358,33523,158672,66697,27.58,57.91
10/10/2022,16:00,33448,33709,33225,33430,171595,65173,26.12,57.67
10/11/2022,16:00,33432,33829,33116,33436,203441,65329,27.02,46.20
10/12/2022,16:00,33486,33696,33347,33431,169919,66810,26.76,46.24
10/13/2022,16:00,33482,34385,32841,34261,299085,69160,69.02,41.99
10/14/2022,16:00,34261,34650,33820,33878,242084,69691,46.74,41.12
10/17/2022,16:00,33828,34531,33810,34400,160666,69624,62.31,40.84
10/18/2022,16:00,34503,35047,34503,34746,217313,68458,68.10,39.33
10/19/2022,16:00,34881,34988,34424,34630,183779,70103,58.09,36.54
