"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
03/05/2013,16:00,2007.00,2023.00,2004.75,2017.25,2368997,2818916,79.33,43.37
03/06/2013,16:00,2019.25,2025.00,2017.25,2019.25,2091010,2486972,79.88,45.57
03/07/2013,16:00,2020.00,2025.50,2017.50,2022.75,871884,1291987,80.88,46.17
03/08/2013,16:00,2023.00,2032.75,2020.25,2029.50,1915186,1707474,82.17,50.20
03/11/2013,16:00,2028.00,2036.75,2025.50,2035.50,1605005,2129885,82.95,52.04
03/12/2013,16:00,2036.50,2036.50,2026.75,2031.75,2086724,2533033,62.82,51.77
03/13/2013,16:00,2032.50,2036.25,2027.25,2035.00,1653624,2758336,71.08,51.93
03/14/2013,16:00,2035.75,2042.25,2034.00,2041.00,1528894,2799851,78.69,54.38
03/15/2013,16:00,2039.50,2043.75,2034.00,2038.50,1699828,2827037,63.12,55.11
03/18/2013,16:00,2029.00,2037.50,2014.50,2031.75,2193099,2838894,42.40,53.70
03/19/2013,16:00,2032.25,2036.25,2016.75,2027.25,2546167,2832895,36.57,53.12
03/20/2013,16:00,2024.25,2040.75,2021.50,2034.00,1802214,2876641,63.00,53.55
03/21/2013,16:00,2034.50,2035.75,2021.50,2024.00,1904151,2873746,41.25,53.60
03/22/2013,16:00,2023.50,2039.00,2020.00,2037.00,1579747,2885612,66.64,53.09
03/25/2013,16:00,2035.00,2045.50,2024.00,2032.00,2254735,2888010,54.27,55.60
03/26/2013,16:00,2033.25,2043.75,2031.75,2042.25,1594034,2915951,70.24,52.85
03/27/2013,16:00,2043.25,2045.50,2030.75,2041.75,1569031,2933541,68.11,49.95
03/28/2013,16:00,2041.75,2049.50,2034.75,2047.75,1627305,2933541,76.15,52.03
03/29/2013,16:00,2047.75,2047.75,2047.75,2047.75,1627305,2954514,76.15,50.53
04/01/2013,16:00,2048.00,2050.00,2037.50,2041.00,1135817,2983372,43.23,40.87
04/02/2013,16:00,2041.25,2053.00,2039.25,2049.50,1609532,2994068,68.30,36.05
04/03/2013,16:00,2051.00,2052.75,2029.00,2033.50,2269317,3000088,39.45,34.07
04/04/2013,16:00,2033.50,2042.50,2031.00,2039.50,2004726,3010436,53.81,33.65
04/05/2013,16:00,2039.75,2040.25,2018.25,2031.00,2269710,3008538,40.31,32.54
04/08/2013,16:00,2030.50,2047.75,2028.00,2044.25,1444510,3012787,64.83,31.58
04/09/2013,16:00,2045.75,2054.00,2040.50,2048.25,1632380,3023014,69.27,32.02
04/10/2013,16:00,2048.75,2069.50,2046.00,2067.75,2034329,3045241,79.18,41.50
04/11/2013,16:00,2068.50,2078.00,2065.75,2072.75,1723235,3044403,80.47,45.88
04/12/2013,16:00,2073.00,2074.75,2060.00,2067.00,1809731,3017262,61.11,45.37
04/15/2013,16:00,2067.25,2068.00,2023.75,2028.50,2854380,3004260,30.75,42.15
04/16/2013,16:00,2027.50,2055.75,2027.25,2053.75,2252603,2999059,57.04,40.47
04/17/2013,16:00,2054.25,2054.50,2023.00,2031.00,2968750,2974851,40.56,39.34
04/18/2013,16:00,2029.50,2038.50,2015.75,2019.00,2316865,2979370,34.33,39.94
04/19/2013,16:00,2022.00,2035.75,2020.25,2032.50,1879483,2980861,53.14,40.14
04/22/2013,16:00,2033.50,2046.00,2027.75,2041.00,1594693,2986321,62.03,40.44
04/23/2013,16:00,2042.25,2062.00,2033.75,2058.50,2108112,2984052,72.40,39.00
04/24/2013,16:00,2058.50,2064.00,2055.75,2059.00,1421896,2996797,72.64,39.57
04/25/2013,16:00,2058.00,2073.25,2055.75,2066.75,1595167,3025650,76.28,39.33
04/26/2013,16:00,2066.50,2067.50,2057.50,2061.50,1335027,3010615,56.53,38.47
04/29/2013,16:00,2061.25,2077.25,2058.75,2073.25,1234877,3027047,71.77,37.96
04/30/2013,16:00,2073.50,2079.25,2066.25,2077.25,1555013,3027398,74.51,38.69
05/01/2013,16:00,2078.75,2080.50,2061.00,2062.25,1467806,3039955,41.61,39.70
05/02/2013,16:00,2064.25,2079.25,2063.75,2077.25,1652820,3061901,64.17,39.24
05/03/2013,16:00,2077.25,2099.25,2074.50,2093.50,1936845,3059565,74.01,47.50
05/06/2013,16:00,2093.00,2100.25,2092.25,2098.50,963963,3065189,76.13,48.88
05/07/2013,16:00,2097.50,2106.75,2094.25,2105.50,1507222,3111748,78.77,51.44
05/08/2013,16:00,2105.75,2114.50,2102.00,2113.75,1593279,3136578,80.85,55.13
05/09/2013,16:00,2113.25,2117.25,2105.00,2109.50,1825700,3148180,63.86,56.04
05/10/2013,16:00,2111.00,2116.00,2105.25,2114.50,1641619,3120921,72.18,56.40
05/13/2013,16:00,2110.50,2118.25,2106.50,2115.75,1328925,3105550,74.08,59.75
05/14/2013,16:00,2116.00,2133.75,2111.50,2133.00,2018666,3154692,82.22,65.07
05/15/2013,16:00,2132.50,2144.75,2127.75,2139.25,2123306,3176247,83.19,69.52
05/16/2013,16:00,2140.25,2143.75,2131.00,2133.00,1920088,3169768,61.12,69.39
05/17/2013,16:00,2134.50,2150.75,2133.25,2148.00,1923927,3105671,77.02,68.88
05/20/2013,16:00,2147.50,2155.75,2144.75,2149.50,1749840,3146083,77.98,69.39
05/21/2013,16:00,2148.50,2158.25,2145.00,2150.50,1694697,3157769,78.92,65.25
05/22/2013,16:00,2150.75,2170.75,2131.50,2140.50,2970647,3155043,44.69,65.71
05/23/2013,16:00,2142.50,2144.00,2117.75,2135.00,2681434,3188469,38.51,64.30
05/24/2013,16:00,2136.25,2140.25,2119.50,2135.50,1950868,3167489,41.81,62.86
05/28/2013,16:00,2137.25,2157.75,2129.25,2139.50,2091551,3164925,64.07,61.22
05/29/2013,16:00,2139.25,2141.75,2123.00,2132.00,2129262,3153403,41.50,60.67
05/30/2013,16:00,2131.50,2145.75,2126.00,2138.50,1773923,3148530,63.42,59.80
05/31/2013,16:00,2138.75,2143.00,2111.25,2114.00,2559471,3119039,34.29,54.92
06/03/2013,16:00,2114.50,2124.00,2105.75,2121.25,2530617,3086415,49.13,48.70
06/04/2013,16:00,2120.75,2130.75,2106.50,2116.25,2173999,3031027,42.17,46.38
06/05/2013,16:00,2114.25,2117.25,2090.50,2093.00,2648546,3029729,28.77,46.76
06/06/2013,16:00,2093.50,2109.25,2081.50,2107.75,2796168,3045762,52.85,49.04
06/07/2013,16:00,2107.00,2129.00,2103.00,2123.50,2382985,2976849,66.58,47.94
06/10/2013,16:00,2121.50,2133.50,2119.50,2127.00,1820611,2923220,69.08,47.69
06/11/2013,16:00,2127.00,2127.50,2106.50,2112.00,2590976,2850964,42.47,46.97
06/12/2013,16:00,2112.50,2123.25,2094.50,2095.00,2600131,2678954,31.45,46.48
06/13/2013,16:00,2096.00,2124.50,2082.75,2122.00,851237,1095330,62.28,44.67
06/14/2013,16:00,2122.50,2126.00,2108.25,2109.50,1838320,1505868,47.91,44.31
06/17/2013,16:00,2109.75,2132.00,2109.00,2124.75,2107368,1921432,62.82,43.95
06/18/2013,16:00,2125.75,2139.75,2123.25,2136.25,1770819,2421431,69.99,43.56
06/19/2013,16:00,2137.50,2140.00,2111.25,2114.75,2369632,2640697,42.46,42.51
06/20/2013,16:00,2111.75,2114.00,2068.00,2075.00,3637001,2711374,27.81,42.20
06/21/2013,16:00,2075.25,2088.25,2061.50,2075.00,2982380,2700749,27.81,44.50
06/24/2013,16:00,2074.75,2077.25,2044.25,2057.25,2848089,2736050,23.69,49.21
06/25/2013,16:00,2057.50,2078.75,2049.25,2072.50,2020973,2713614,48.44,45.42
06/26/2013,16:00,2071.25,2092.25,2064.00,2086.50,1731510,2657544,61.27,44.81
06/27/2013,16:00,2087.75,2105.25,2085.75,2097.50,1601032,2660253,67.73,43.91
06/28/2013,16:00,2097.25,2105.50,2085.25,2090.25,2143749,2662628,51.80,43.61
07/01/2013,16:00,2091.25,2111.50,2084.25,2097.75,1551011,2667491,62.16,43.04
07/02/2013,16:00,2097.75,2109.50,2091.25,2098.25,1670998,2687031,62.91,43.42
07/03/2013,16:00,2098.00,2104.00,2085.00,2100.00,1031771,2700206,66.45,43.92
07/05/2013,16:00,2100.00,2121.75,2099.25,2118.25,1721212,2681333,75.71,44.26
07/08/2013,16:00,2119.50,2130.50,2117.00,2126.50,1317337,2672567,76.99,45.09
07/09/2013,16:00,2127.75,2140.00,2126.75,2136.50,1281034,2700511,78.20,45.13
07/10/2013,16:00,2138.00,2149.75,2132.25,2139.50,1460004,2721338,78.53,48.60
07/11/2013,16:00,2149.25,2162.75,2148.50,2161.00,1457417,2740429,80.43,52.86
07/12/2013,16:00,2160.00,2165.25,2157.25,2161.25,1144481,2727688,80.45,55.95
07/15/2013,16:00,2161.00,2170.50,2160.75,2168.50,911484,2735765,81.03,57.97
07/16/2013,16:00,2168.75,2170.50,2157.50,2162.25,1171424,2758060,56.99,58.72
07/17/2013,16:00,2162.75,2171.50,2156.75,2166.50,1413187,2768666,66.36,59.12
07/18/2013,16:00,2167.50,2179.50,2162.75,2171.50,1355890,2797010,73.57,62.10
07/19/2013,16:00,2171.00,2181.50,2166.25,2180.50,1145886,2787874,79.00,65.18
07/22/2013,16:00,2181.00,2185.25,2176.50,2181.25,900143,2774329,79.32,67.66
07/23/2013,16:00,2181.50,2186.50,2177.00,2179.25,979783,2778043,63.02,68.94
07/24/2013,16:00,2180.50,2186.25,2168.25,2174.75,1508386,2769228,43.39,66.27
07/25/2013,16:00,2175.00,2177.50,2162.75,2175.00,1425052,2797830,45.76,61.60
07/26/2013,16:00,2176.75,2180.00,2161.50,2177.50,1400373,2797316,65.55,61.71
07/29/2013,16:00,2177.50,2179.00,2167.50,2173.50,1100568,2793878,42.88,62.63
07/30/2013,16:00,2173.25,2179.50,2168.25,2175.75,1318504,2799466,58.86,64.13
07/31/2013,16:00,2175.25,2185.00,2171.25,2171.50,1981532,2814495,40.93,64.64
08/01/2013,16:00,2176.50,2194.75,2175.50,2191.25,1517822,2836516,76.16,62.13
08/02/2013,16:00,2193.25,2196.00,2186.75,2195.00,1216474,2808697,77.93,57.32
08/05/2013,16:00,2193.75,2196.00,2189.75,2193.50,856742,2793511,70.22,53.78
08/06/2013,16:00,2192.25,2194.50,2179.75,2185.00,1273487,2798900,44.02,50.87
08/07/2013,16:00,2183.50,2184.50,2171.50,2179.25,1384518,2791337,36.83,41.53
08/08/2013,16:00,2179.75,2188.00,2175.50,2184.75,1522504,2799117,57.68,36.50
08/09/2013,16:00,2185.00,2187.25,2173.50,2177.25,1662642,2802068,41.05,35.78
08/12/2013,16:00,2176.00,2179.50,2166.25,2178.00,1251215,2818295,44.99,35.35
08/13/2013,16:00,2179.00,2185.50,2170.25,2181.75,1604935,2826195,62.63,35.07
08/14/2013,16:00,2182.50,2184.25,2172.00,2173.00,1504592,2818161,38.02,31.07
08/15/2013,16:00,2171.50,2173.00,2145.25,2146.75,2399533,2841700,26.26,42.63
08/16/2013,16:00,2145.75,2153.00,2140.50,2142.00,1739935,2845002,25.23,45.95
08/19/2013,16:00,2142.00,2148.00,2133.25,2136.00,1468577,2873524,23.95,49.34
08/20/2013,16:00,2135.25,2147.75,2132.00,2141.50,1582327,2863444,44.37,49.28
08/21/2013,16:00,2142.00,2145.75,2125.00,2127.50,2121839,2904902,28.86,52.43
08/22/2013,16:00,2126.00,2148.75,2122.50,2145.75,1556777,2899118,58.86,52.31
08/23/2013,16:00,2146.50,2153.75,2141.50,2152.50,1307807,2882936,64.74,52.99
08/26/2013,16:00,2151.75,2158.50,2144.25,2145.25,1213990,2887703,47.81,52.69
08/27/2013,16:00,2145.50,2146.50,2117.25,2119.25,2249547,2919217,27.54,53.07
08/28/2013,16:00,2119.25,2130.25,2115.75,2123.25,1652221,2921904,36.29,53.62
08/29/2013,16:00,2121.50,2135.75,2118.75,2127.75,1743635,2904005,47.48,54.27
08/30/2013,16:00,2130.00,2136.00,2116.50,2122.25,1932571,2867361,36.49,53.21
09/03/2013,16:00,2131.25,2141.00,2121.75,2130.00,2318259,2880255,56.85,51.27
09/04/2013,16:00,2129.00,2146.25,2126.00,2144.50,1638385,2877431,69.63,47.86
09/05/2013,16:00,2145.75,2149.25,2141.50,2144.00,1254398,2843129,67.60,48.42
09/06/2013,16:00,2143.00,2155.00,2129.75,2144.50,2582191,2835722,68.26,46.84
09/09/2013,16:00,2143.00,2162.75,2143.00,2160.00,1483598,2799514,75.82,45.45
09/10/2013,16:00,2162.00,2174.25,2160.00,2173.50,1849907,2735919,77.98,45.36
09/11/2013,16:00,2173.25,2181.50,2168.75,2179.75,1843965,2556802,78.80,44.99
09/12/2013,16:00,2180.75,2180.75,2172.25,2175.75,596376,837087,62.72,43.97
09/13/2013,16:00,2175.75,2181.25,2171.50,2179.50,1162403,1188257,68.96,45.72
09/16/2013,16:00,2190.50,2201.25,2185.50,2188.75,2030544,1774880,76.39,53.58
09/17/2013,16:00,2186.50,2197.25,2185.25,2195.75,1448771,2172500,78.85,53.85
09/18/2013,16:00,2196.75,2220.75,2190.75,2215.25,2330607,2466887,81.99,59.34
09/19/2013,16:00,2216.00,2224.25,2210.75,2215.00,1860579,2575036,81.03,61.12
09/20/2013,16:00,2214.75,2217.00,2198.75,2200.00,1767531,2566911,45.17,61.90
09/23/2013,16:00,2204.00,2205.00,2187.00,2190.25,1671968,2598645,36.61,61.34
09/24/2013,16:00,2190.75,2198.50,2185.00,2190.00,1501832,2618569,36.38,61.41
09/25/2013,16:00,2189.75,2192.50,2182.00,2183.25,1639285,2624892,31.04,63.28
09/26/2013,16:00,2184.00,2195.00,2183.25,2190.00,1466733,2631133,56.44,63.33
09/27/2013,16:00,2192.00,2193.00,2177.50,2184.00,1432245,2626964,41.97,63.48
09/30/2013,16:00,2172.50,2178.50,2164.25,2171.75,2151896,2611021,30.65,61.79
10/01/2013,16:00,2176.00,2189.75,2172.75,2187.00,1762715,2617101,60.60,60.51
10/02/2013,16:00,2189.00,2189.25,2170.75,2180.50,1702460,2653691,48.26,59.39
10/03/2013,16:00,2180.50,2182.25,2160.75,2167.25,2263290,2698745,33.93,57.98
10/04/2013,16:00,2165.50,2183.50,2165.00,2182.25,1512965,2674467,59.11,53.62
10/07/2013,16:00,2174.25,2177.00,2164.00,2165.25,1599803,2692235,38.82,45.94
10/08/2013,16:00,2164.50,2169.00,2143.50,2148.00,2352160,2723644,29.44,52.43
10/09/2013,16:00,2145.50,2155.75,2137.50,2146.25,2485975,2703379,28.61,54.28
10/10/2013,16:00,2146.00,2185.25,2145.50,2182.50,2287318,2678669,67.93,51.36
10/11/2013,16:00,2180.50,2197.75,2170.50,2196.50,1558254,2673270,72.56,49.82
10/14/2013,16:00,2181.50,2204.25,2178.25,2201.75,1509558,2675494,74.23,49.46
10/15/2013,16:00,2203.75,2207.25,2187.00,2189.50,1872624,2676074,49.48,48.77
10/16/2013,16:00,2191.75,2214.50,2188.75,2210.75,1797067,2682298,68.95,49.13
10/17/2013,16:00,2209.50,2226.25,2203.75,2225.25,1669215,2698990,74.75,49.14
10/18/2013,16:00,2225.00,2237.75,2224.50,2234.00,1537541,2698460,77.33,53.62
10/21/2013,16:00,2235.50,2240.00,2232.25,2235.75,1138916,2710196,77.89,55.22
10/22/2013,16:00,2235.25,2252.00,2233.50,2247.00,1844860,2711974,80.58,58.50
10/23/2013,16:00,2247.00,2247.00,2232.00,2239.25,1520034,2720877,57.12,58.12
10/24/2013,16:00,2240.25,2249.25,2237.50,2246.00,1252875,2708628,68.15,58.12
10/25/2013,16:00,2245.50,2253.25,2240.25,2251.50,1253456,2731098,74.09,58.69
10/28/2013,16:00,2251.25,2259.75,2249.00,2256.50,1157924,2736038,77.76,61.28
10/29/2013,16:00,2256.50,2266.25,2252.00,2265.00,1189498,2741642,80.98,63.33
10/30/2013,16:00,2265.75,2270.75,2249.25,2258.00,1778748,2763150,56.10,64.22
10/31/2013,16:00,2255.25,2261.50,2247.75,2248.50,1885721,2745639,40.83,64.89
11/01/2013,16:00,2253.00,2258.75,2244.50,2252.25,1602379,2772579,53.50,65.26
11/04/2013,16:00,2251.50,2261.50,2250.75,2260.50,1005972,2759992,69.97,65.93
11/05/2013,16:00,2260.00,2261.50,2248.00,2254.00,1479362,2768514,50.69,67.03
11/06/2013,16:00,2254.75,2267.50,2253.25,2263.00,1322195,2767364,68.47,65.34
11/07/2013,16:00,2261.50,2272.00,2239.75,2242.75,2463701,2780995,39.04,59.04
11/08/2013,16:00,2242.25,2265.50,2234.00,2263.50,2071703,2782047,64.43,55.98
11/11/2013,16:00,2264.50,2267.75,2260.25,2265.00,960010,2780264,65.83,54.52
11/12/2013,16:00,2265.25,2267.25,2256.00,2262.50,1419105,2758394,58.12,54.74
11/13/2013,16:00,2262.25,2279.75,2251.75,2276.25,1682642,2763168,74.69,51.47
11/14/2013,16:00,2277.25,2286.50,2274.75,2285.25,1584763,2778941,78.61,45.79
11/15/2013,16:00,2285.25,2293.50,2284.00,2291.00,1227567,2821448,80.39,45.92
11/18/2013,16:00,2291.00,2297.25,2282.25,2286.25,1559073,2817239,61.29,47.13
11/19/2013,16:00,2287.00,2291.25,2279.50,2282.75,1587851,2817411,50.13,47.85
11/20/2013,16:00,2283.00,2291.75,2272.00,2277.25,2066306,2793119,39.33,46.30
11/21/2013,16:00,2277.00,2293.00,2273.25,2291.25,1390391,2799872,70.68,45.47
11/22/2013,16:00,2290.75,2300.75,2289.50,2298.75,1240120,2775739,76.19,47.45
11/25/2013,16:00,2299.50,2306.75,2296.00,2300.00,1114352,2800246,77.09,50.32
11/26/2013,16:00,2298.75,2304.50,2296.25,2299.50,1095564,2780581,72.88,50.95
11/27/2013,16:00,2299.50,2305.00,2298.75,2301.75,849593,2795281,77.43,52.60
11/29/2013,16:00,2306.00,2310.00,2300.25,2301.50,818602,2799542,73.28,54.50
12/02/2013,16:00,2303.75,2306.50,2294.50,2297.25,1330983,2803471,41.72,54.76
12/03/2013,16:00,2297.75,2299.25,2283.75,2289.00,1727930,2777349,32.93,54.22
12/04/2013,16:00,2289.50,2297.00,2275.25,2289.25,2107738,2777689,35.01,53.32
12/05/2013,16:00,2289.75,2291.75,2279.50,2281.50,1576138,2759983,30.36,53.53
12/06/2013,16:00,2282.00,2303.50,2281.75,2302.50,1757106,2707260,71.56,54.67
12/09/2013,16:00,2304.00,2309.00,2302.25,2306.50,1060287,2691899,74.26,48.71
12/10/2013,16:00,2306.75,2309.00,2298.50,2300.50,1174676,2638302,55.76,48.34
12/11/2013,16:00,2301.75,2305.50,2276.75,2278.25,2004200,2401923,33.52,46.28
12/12/2013,16:00,2278.00,2281.50,2269.25,2272.25,833656,957167,30.90,36.20
12/13/2013,16:00,2270.75,2280.50,2269.25,2272.25,1558496,1445598,30.90,36.27
12/16/2013,16:00,2272.25,2290.00,2257.75,2284.00,1793231,1895612,63.97,41.91
12/17/2013,16:00,2282.00,2286.25,2274.00,2276.75,1826251,2327433,46.31,42.22
12/18/2013,16:00,2276.00,2310.50,2264.50,2308.50,2702375,2580060,74.22,38.87
12/19/2013,16:00,2307.75,2310.50,2298.75,2305.75,1516505,2658894,68.47,39.69
12/20/2013,16:00,2306.25,2321.75,2306.25,2318.25,1356110,2720791,75.65,46.54
12/23/2013,16:00,2320.75,2328.25,2320.50,2326.50,737153,2734782,78.61,49.90
12/24/2013,16:00,2326.50,2333.25,2324.25,2332.75,314408,2745200,80.38,52.37
12/26/2013,16:00,2333.75,2341.50,2333.50,2340.25,438937,2758851,81.95,55.78
12/27/2013,16:00,2340.25,2343.75,2337.00,2340.25,622702,2765187,81.95,56.61
12/30/2013,16:00,2339.75,2342.25,2337.25,2338.50,581577,2754443,66.53,57.12
12/31/2013,16:00,2339.00,2350.25,2338.00,2344.75,653055,2782880,78.21,59.52
01/02/2014,16:00,2341.50,2344.50,2325.50,2330.25,1243227,2781562,41.54,59.12
01/03/2014,16:00,2331.00,2336.75,2324.25,2329.25,961601,2779107,40.36,60.12
01/06/2014,16:00,2327.75,2336.25,2321.00,2324.50,1369207,2766711,34.98,59.79
01/07/2014,16:00,2323.50,2338.50,2323.25,2334.50,1162443,2775966,65.96,60.53
01/08/2014,16:00,2334.50,2338.50,2329.25,2336.25,1330414,2781053,68.98,60.26
01/09/2014,16:00,2335.50,2342.75,2328.00,2336.75,1324605,2794685,70.22,59.79
01/10/2014,16:00,2337.00,2346.25,2330.00,2341.50,1455887,2818929,77.85,61.17
01/13/2014,16:00,2342.25,2342.50,2313.25,2318.75,1710408,2842950,34.28,59.31
01/14/2014,16:00,2319.50,2338.00,2316.50,2336.75,1595178,2868227,61.43,58.23
01/15/2014,16:00,2336.75,2349.50,2335.25,2345.25,1260095,2875586,68.79,57.62
01/16/2014,16:00,2345.25,2347.50,2338.25,2340.00,952497,2878637,56.42,57.95
01/17/2014,16:00,2341.75,2346.50,2333.00,2338.00,1182782,2855526,51.13,44.72
01/21/2014,16:00,2337.75,2347.75,2330.00,2342.25,1329662,2852205,64.23,38.74
01/22/2014,16:00,2341.25,2347.00,2338.50,2342.25,941604,2848291,64.23,33.87
01/23/2014,16:00,2342.75,2347.75,2317.50,2328.00,1815516,2873168,32.67,31.44
01/24/2014,16:00,2327.75,2331.75,2283.75,2285.75,2566321,2894357,23.25,46.78
01/27/2014,16:00,2285.50,2295.75,2270.75,2279.50,2776036,2881669,22.44,51.13
01/28/2014,16:00,2275.00,2300.75,2274.75,2292.00,1726338,2884678,45.86,49.31
01/29/2014,16:00,2299.75,2305.00,2267.75,2275.00,2740741,2915163,31.85,47.70
01/30/2014,16:00,2273.75,2297.50,2271.50,2285.00,1824579,2882901,48.66,46.26
01/31/2014,16:00,2287.25,2292.00,2265.00,2280.25,2389820,2910899,41.19,46.73
02/03/2014,16:00,2281.25,2287.50,2236.00,2236.50,3026524,2974534,21.75,53.60
02/04/2014,16:00,2242.00,2257.25,2237.75,2247.50,2325416,2944236,36.92,53.20
02/05/2014,16:00,2248.00,2254.50,2235.75,2247.75,2075514,2948425,37.39,53.02
02/06/2014,16:00,2248.50,2273.50,2247.75,2270.25,1739245,2948744,62.94,51.85
02/07/2014,16:00,2271.75,2297.75,2262.00,2297.25,2344919,2981889,71.67,50.43
02/10/2014,16:00,2296.75,2299.75,2290.00,2298.50,1148560,2990620,71.98,50.86
02/11/2014,16:00,2299.00,2323.25,2298.00,2317.25,1764385,3016462,75.77,51.13
02/12/2014,16:00,2317.00,2327.00,2315.00,2320.75,1385941,3033223,76.31,51.78
02/13/2014,16:00,2320.50,2330.75,2306.00,2328.00,1645236,3053239,77.39,50.55
02/14/2014,16:00,2327.50,2342.50,2319.75,2338.75,1365228,3062413,78.63,49.64
02/18/2014,16:00,2337.25,2344.00,2335.25,2341.25,1210508,3091043,78.89,49.96
02/19/2014,16:00,2341.00,2348.25,2327.00,2329.25,1771087,3119786,44.33,49.88
02/20/2014,16:00,2329.50,2344.00,2321.00,2340.00,1608588,3137291,63.44,48.93
02/21/2014,16:00,2339.75,2347.75,2336.50,2338.00,1316655,3158062,57.35,50.17
02/24/2014,16:00,2339.00,2360.50,2333.00,2349.75,1612323,3131431,72.37,55.02
02/25/2014,16:00,2348.50,2354.75,2341.00,2350.00,1566204,3108523,72.59,55.81
02/26/2014,16:00,2351.25,2357.00,2341.75,2345.75,1464320,3111778,51.22,56.59
02/27/2014,16:00,2347.50,2359.50,2336.50,2357.75,1615828,3122222,72.57,57.64
02/28/2014,16:00,2358.25,2370.25,2349.00,2361.25,2106508,3110444,75.10,60.51
03/03/2014,16:00,2349.75,2353.25,2336.00,2346.75,2376689,3165575,41.31,60.65
03/04/2014,16:00,2347.50,2378.50,2347.25,2375.25,1750397,3183505,71.10,64.18
03/05/2014,16:00,2374.50,2379.25,2371.50,2376.25,1254803,3181131,71.66,65.41
03/06/2014,16:00,2377.50,2384.75,2374.75,2380.00,1283006,3146004,74.46,64.59
03/07/2014,16:00,2380.25,2391.25,2373.00,2381.75,1756169,3104782,75.97,63.28
03/10/2014,16:00,2379.25,2382.50,2369.50,2381.00,1167755,3080700,69.31,57.15
03/11/2014,16:00,2380.00,2386.00,2366.75,2369.00,1609666,3050825,36.27,53.55
03/12/2014,16:00,2368.50,2372.75,2357.50,2371.50,1666288,3000644,47.58,51.45
03/13/2014,16:00,2372.00,2378.50,2345.25,2350.50,1144194,935257,30.43,49.57
03/14/2014,16:00,2350.75,2357.00,2342.75,2343.75,2197833,1552144,28.47,44.61
03/17/2014,16:00,2343.00,2366.50,2334.25,2361.50,1854428,2004732,61.02,43.19
03/18/2014,16:00,2362.50,2377.75,2356.25,2374.50,2054342,2525016,70.50,42.10
03/19/2014,16:00,2374.75,2378.25,2352.75,2363.00,2004270,2756352,50.05,41.75
03/20/2014,16:00,2362.00,2377.25,2355.50,2376.75,1671773,2814864,65.90,35.60
03/21/2014,16:00,2375.50,2387.50,2366.25,2367.75,1750423,2815873,49.84,34.78
03/24/2014,16:00,2366.25,2376.75,2352.00,2360.25,1835881,2807336,40.14,34.28
03/25/2014,16:00,2361.00,2375.25,2358.75,2370.00,1657649,2796385,60.04,34.05
03/26/2014,16:00,2369.75,2379.50,2352.25,2353.25,1898746,2805754,37.74,33.09
03/27/2014,16:00,2355.75,2359.25,2344.75,2351.25,2031166,2788523,35.99,33.77
03/28/2014,16:00,2354.25,2370.25,2352.25,2361.25,1502152,2790968,59.75,33.95
03/31/2014,16:00,2365.75,2378.75,2365.75,2375.25,1572419,2792893,71.67,34.59
04/01/2014,16:00,2375.00,2389.50,2373.00,2388.50,1213329,2793964,76.41,35.87
04/02/2014,16:00,2388.50,2397.00,2387.00,2393.75,1181442,2797469,77.78,38.89
04/03/2014,16:00,2393.25,2398.25,2386.25,2393.75,1239722,2798619,77.78,39.37
04/04/2014,16:00,2395.00,2403.25,2366.50,2370.75,2496813,2782262,34.77,40.35
04/07/2014,16:00,2371.75,2372.50,2345.25,2348.75,2179083,2772342,27.70,39.22
04/08/2014,16:00,2350.75,2359.75,2341.50,2355.75,1854828,2752796,41.66,39.29
04/09/2014,16:00,2355.75,2377.25,2354.50,2375.50,1414210,2740044,64.27,38.71
04/10/2014,16:00,2376.50,2378.25,2334.50,2337.75,2378458,2782527,34.77,37.91
04/11/2014,16:00,2340.25,2342.75,2318.00,2322.50,2527152,2789974,29.53,44.19
04/14/2014,16:00,2316.75,2338.75,2314.00,2335.25,1885532,2792211,46.92,46.28
04/15/2014,16:00,2335.75,2354.75,2320.00,2350.25,2609484,2795750,60.84,45.30
04/16/2014,16:00,2353.50,2367.75,2351.25,2363.50,1643896,2757716,68.40,45.89
04/17/2014,16:00,2363.25,2374.50,2358.00,2368.75,1255343,2766655,70.88,46.28
04/21/2014,16:00,2370.00,2376.25,2367.25,2375.25,533891,2766346,73.68,47.20
04/22/2014,16:00,2375.00,2389.50,2371.50,2384.75,1106460,2778573,76.30,47.73
04/23/2014,16:00,2383.75,2391.50,2378.25,2383.75,1000557,2789027,71.29,47.98
