"Date","Time","Open","High","Low","Close","Vol","OI","CompositeRSI","HurstExponent"
04/02/2014,16:00,1653.10,1658.40,1650.80,1657.10,13462,92028,76.88,34.78
04/03/2014,16:00,1656.90,1659.80,1646.10,1652.70,10212,91655,60.27,35.11
04/04/2014,16:00,1654.40,1662.00,1625.40,1629.20,27853,91682,32.72,34.48
04/07/2014,16:00,1630.30,1630.40,1600.70,1605.80,21286,92118,26.03,37.34
04/08/2014,16:00,1607.40,1616.60,1598.20,1612.40,19843,90796,38.89,38.74
04/09/2014,16:00,1613.00,1628.20,1611.70,1625.90,18096,90395,58.37,38.56
04/10/2014,16:00,1626.80,1628.10,1593.30,1596.80,24425,93158,32.93,40.20
04/11/2014,16:00,1599.70,1600.20,1577.50,1581.20,24344,90265,27.24,46.59
04/14/2014,16:00,1576.30,1594.60,1574.90,1586.40,20194,90667,37.55,48.01
04/15/2014,16:00,1587.60,1601.10,1572.40,1598.40,24691,90302,56.20,48.34
04/16/2014,16:00,1601.10,1611.00,1598.80,1608.30,18975,89703,64.97,48.82
04/17/2014,16:00,1606.20,1617.10,1603.60,1612.80,14021,88053,68.15,48.82
04/21/2014,16:00,1611.40,1618.70,1609.50,1617.30,9523,87878,71.04,49.38
04/22/2014,16:00,1617.20,1631.10,1614.40,1628.10,13176,87703,74.78,50.35
04/23/2014,16:00,1627.30,1632.80,1623.60,1627.50,13066,87461,71.50,51.05
04/24/2014,16:00,1632.30,1634.20,1614.60,1625.80,17158,88221,58.94,51.88
04/25/2014,16:00,1623.90,1626.10,1607.30,1610.60,15863,88748,29.92,51.33
04/28/2014,16:00,1613.20,1619.50,1589.50,1607.70,24302,89419,28.27,50.35
04/29/2014,16:00,1608.20,1615.30,1606.30,1610.60,18232,87449,43.47,51.47
04/30/2014,16:00,1610.10,1620.20,1603.20,1618.50,19261,87242,64.13,51.42
05/01/2014,16:00,1619.50,1629.00,1612.30,1620.00,18554,87705,66.48,50.64
05/02/2014,16:00,1620.80,1634.70,1618.30,1622.90,17721,87965,70.69,50.41
05/05/2014,16:00,1623.60,1627.90,1608.30,1621.80,17061,88377,59.50,39.75
05/06/2014,16:00,1622.90,1626.10,1612.10,1615.10,15452,88262,33.25,41.16
05/07/2014,16:00,1615.00,1622.70,1601.00,1621.30,21924,89268,58.19,40.86
05/08/2014,16:00,1620.80,1633.50,1610.40,1613.90,21413,90659,38.27,40.26
05/09/2014,16:00,1611.40,1618.70,1604.50,1617.00,15576,90491,50.59,42.16
05/12/2014,16:00,1618.50,1639.60,1618.00,1637.50,17457,91859,72.98,44.69
05/13/2014,16:00,1638.00,1642.50,1630.30,1630.80,12724,91602,56.31,46.82
05/14/2014,16:00,1630.80,1633.10,1618.40,1620.40,16756,89882,39.56,38.87
05/15/2014,16:00,1622.10,1623.00,1593.70,1609.40,23468,90662,30.73,37.23
05/16/2014,16:00,1609.40,1616.90,1602.00,1615.40,13050,91018,47.19,37.09
05/19/2014,16:00,1617.00,1628.20,1609.10,1624.30,12737,91214,62.57,36.16
05/20/2014,16:00,1622.40,1625.20,1603.00,1606.50,19672,92012,35.59,35.65
05/21/2014,16:00,1608.00,1619.90,1606.20,1616.90,14926,91378,53.65,35.24
05/22/2014,16:00,1616.40,1629.30,1615.10,1623.70,12763,90292,62.23,35.73
05/23/2014,16:00,1623.50,1634.40,1622.70,1632.80,8921,90685,69.95,36.39
05/27/2014,16:00,1639.00,1645.80,1632.90,1643.00,11677,90296,74.65,37.45
05/28/2014,16:00,1642.80,1647.10,1632.90,1638.90,14286,90039,60.20,37.77
05/29/2014,16:00,1638.40,1645.60,1636.20,1645.20,12835,90754,69.07,38.51
05/30/2014,16:00,1643.70,1647.00,1638.70,1642.20,14956,91375,55.83,39.36
06/02/2014,16:00,1641.10,1647.30,1633.80,1646.30,14207,91701,66.33,39.78
06/03/2014,16:00,1646.10,1649.20,1640.50,1646.60,12096,91599,67.10,42.08
06/04/2014,16:00,1646.50,1653.50,1641.10,1653.00,11044,91926,75.88,44.74
06/05/2014,16:00,1652.90,1668.30,1648.40,1667.30,15985,91574,79.73,52.31
06/06/2014,16:00,1667.10,1678.20,1667.00,1676.40,12945,90658,80.99,57.77
06/09/2014,16:00,1676.70,1685.10,1672.90,1680.50,13251,90434,81.50,60.62
06/10/2014,16:00,1679.30,1679.40,1671.50,1677.10,12865,87940,64.10,62.18
06/11/2014,16:00,1676.50,1676.50,1665.50,1671.40,19559,80887,45.64,62.25
06/12/2014,16:00,1671.00,1673.00,1661.00,1664.20,23747,30802,35.60,62.57
06/13/2014,16:00,1665.20,1671.00,1659.50,1667.20,30204,50790,49.98,61.58
06/16/2014,16:00,1666.50,1672.30,1660.80,1667.50,36125,66833,51.80,61.61
06/17/2014,16:00,1668.10,1686.30,1664.30,1677.60,33869,80875,75.17,61.72
06/18/2014,16:00,1677.20,1687.60,1673.50,1686.90,20989,83269,79.43,62.00
06/19/2014,16:00,1686.50,1689.30,1681.00,1685.60,14786,82686,72.35,59.63
06/20/2014,16:00,1684.10,1691.40,1683.90,1690.10,14292,82304,77.34,57.97
06/23/2014,16:00,1690.20,1695.10,1686.60,1689.00,10223,82685,68.23,55.09
06/24/2014,16:00,1687.20,1697.50,1677.70,1679.50,21313,83221,38.18,55.42
06/25/2014,16:00,1679.90,1688.20,1672.90,1685.90,18305,85503,60.20,54.80
06/26/2014,16:00,1685.90,1687.90,1674.50,1683.90,16687,85596,52.67,54.27
06/27/2014,16:00,1683.60,1693.80,1678.50,1691.40,13843,86996,71.35,53.35
06/30/2014,16:00,1691.40,1701.90,1687.50,1698.10,18919,89620,77.39,52.00
07/01/2014,16:00,1701.20,1718.20,1701.20,1708.70,25091,87547,81.42,58.16
07/02/2014,16:00,1709.20,1712.10,1700.50,1701.90,12940,86613,58.48,54.94
07/03/2014,16:00,1703.30,1711.40,1700.40,1711.20,7023,87107,72.29,50.28
07/07/2014,16:00,1711.50,1711.50,1694.80,1697.70,13929,87283,45.43,49.58
07/08/2014,16:00,1697.90,1698.20,1679.20,1686.90,19245,89742,36.03,48.74
07/09/2014,16:00,1687.20,1690.80,1683.80,1689.90,13858,89964,45.55,48.99
07/10/2014,16:00,1690.00,1690.20,1665.20,1679.00,17907,90362,33.50,47.37
07/11/2014,16:00,1679.00,1683.20,1672.60,1678.20,13047,91170,32.84,47.54
07/14/2014,16:00,1679.50,1688.10,1678.10,1681.70,10446,91100,51.74,46.97
07/15/2014,16:00,1681.70,1688.20,1670.20,1679.50,15469,91397,42.95,44.11
07/16/2014,16:00,1679.80,1687.40,1670.60,1677.80,22321,91124,37.09,44.15
07/17/2014,16:00,1675.90,1679.30,1656.70,1662.20,21909,91296,25.55,48.13
07/18/2014,16:00,1658.10,1679.30,1653.20,1676.90,16946,91179,57.85,47.99
07/21/2014,16:00,1676.00,1676.70,1667.00,1673.50,14265,90803,50.30,47.73
07/22/2014,16:00,1672.80,1685.60,1672.50,1678.30,12822,90940,60.85,47.24
07/23/2014,16:00,1678.20,1682.80,1674.50,1678.10,10181,90871,59.74,48.48
07/24/2014,16:00,1678.40,1686.20,1675.10,1678.80,12805,90683,62.84,48.95
07/25/2014,16:00,1676.80,1679.00,1669.30,1670.50,14180,90006,32.07,49.36
07/28/2014,16:00,1670.80,1673.90,1660.00,1669.00,12582,90098,30.26,49.52
07/29/2014,16:00,1668.70,1676.60,1660.60,1662.50,13633,89532,25.65,49.34
07/30/2014,16:00,1663.40,1671.70,1659.60,1666.40,15276,89182,47.67,46.96
07/31/2014,16:00,1665.80,1666.10,1633.50,1636.60,27434,91406,23.27,53.96
08/01/2014,16:00,1637.30,1641.90,1621.50,1633.60,30894,89639,22.47,57.74
08/04/2014,16:00,1633.60,1642.70,1624.50,1640.20,19756,91014,42.46,52.25
08/05/2014,16:00,1639.60,1644.80,1627.70,1634.20,18390,91514,32.76,49.06
08/06/2014,16:00,1636.60,1642.70,1624.80,1635.20,17573,91645,37.55,47.64
08/07/2014,16:00,1635.00,1644.70,1627.50,1630.30,14932,92320,27.64,47.46
08/08/2014,16:00,1630.30,1646.10,1618.20,1643.10,14679,91619,61.26,47.32
08/11/2014,16:00,1643.10,1659.70,1640.90,1650.20,15009,91101,67.40,46.47
08/12/2014,16:00,1650.80,1656.40,1640.30,1646.70,16298,89893,53.36,46.27
08/13/2014,16:00,1648.30,1660.70,1647.90,1659.30,11142,89131,68.87,45.95
08/14/2014,16:00,1658.90,1667.10,1657.10,1666.50,9806,89154,72.62,47.20
08/15/2014,16:00,1665.60,1671.90,1652.30,1663.90,17285,89729,60.96,47.86
08/18/2014,16:00,1666.10,1680.50,1666.10,1678.10,12901,90257,73.60,47.18
08/19/2014,16:00,1679.60,1688.70,1679.00,1687.60,10476,90287,76.81,48.64
08/20/2014,16:00,1688.60,1693.20,1683.00,1691.30,11660,90602,77.84,50.51
08/21/2014,16:00,1690.70,1695.80,1686.10,1694.80,9765,91206,78.78,51.79
08/22/2014,16:00,1694.20,1697.10,1687.90,1694.90,10040,89349,78.81,52.40
08/25/2014,16:00,1693.30,1703.10,1693.30,1698.10,8037,89504,79.75,55.26
08/26/2014,16:00,1698.20,1705.50,1696.60,1704.00,8438,89994,80.79,56.93
08/27/2014,16:00,1704.40,1705.80,1698.70,1701.30,6302,90026,61.28,57.58
08/28/2014,16:00,1701.10,1701.70,1691.10,1700.20,9085,90599,53.74,60.05
08/29/2014,16:00,1701.20,1707.10,1696.70,1705.90,11062,89864,73.27,61.71
09/02/2014,16:00,1707.10,1716.10,1703.30,1708.80,19361,89605,76.87,65.58
09/03/2014,16:00,1708.50,1719.60,1704.90,1706.00,13717,89140,55.85,67.05
09/04/2014,16:00,1706.30,1714.60,1699.10,1703.10,13346,89552,43.10,67.35
09/05/2014,16:00,1703.60,1710.10,1696.40,1708.30,14747,89706,67.24,67.78
09/08/2014,16:00,1709.00,1711.20,1700.40,1707.50,15188,89827,61.11,61.79
09/09/2014,16:00,1707.00,1710.40,1693.90,1697.50,25358,90122,34.37,62.10
09/10/2014,16:00,1696.40,1700.10,1688.90,1697.30,25045,84497,34.14,59.41
09/11/2014,16:00,1697.60,1706.00,1688.90,1704.30,26681,33985,65.57,56.87
09/12/2014,16:00,1705.60,1705.90,1686.50,1690.70,38017,53476,36.46,55.61
09/15/2014,16:00,1687.50,1691.60,1680.50,1684.90,35200,71393,31.59,49.09
09/16/2014,16:00,1685.80,1695.90,1679.20,1691.60,44883,87660,53.36,39.86
09/17/2014,16:00,1691.70,1699.50,1686.10,1692.60,26232,89507,56.40,39.32
09/18/2014,16:00,1693.50,1700.10,1692.40,1695.90,13959,90247,66.12,39.66
09/19/2014,16:00,1696.70,1703.40,1683.60,1688.50,19101,91392,38.78,38.32
09/22/2014,16:00,1686.50,1686.80,1665.10,1668.30,23170,94673,25.20,46.51
09/23/2014,16:00,1665.80,1669.30,1651.30,1654.20,22523,95181,21.75,53.05
09/24/2014,16:00,1653.80,1664.70,1650.60,1661.90,21040,94758,40.87,52.77
09/25/2014,16:00,1661.60,1661.80,1638.80,1645.70,30154,97952,27.28,56.21
09/26/2014,16:00,1646.10,1655.30,1641.60,1653.40,18594,97006,44.16,55.87
09/29/2014,16:00,1653.10,1653.70,1637.30,1650.50,19522,97949,38.82,55.83
09/30/2014,16:00,1650.20,1656.00,1634.10,1638.20,24964,98913,25.65,56.13
10/01/2014,16:00,1634.80,1638.70,1616.00,1621.00,35180,97658,19.71,60.06
10/02/2014,16:00,1621.40,1627.50,1603.50,1622.60,27858,97894,25.11,62.15
10/03/2014,16:00,1622.50,1636.70,1622.50,1631.00,20014,96729,49.20,62.10
10/06/2014,16:00,1632.30,1639.20,1624.30,1627.60,22707,97435,39.84,61.45
10/07/2014,16:00,1625.90,1627.80,1606.60,1609.60,23440,99039,22.05,59.58
10/08/2014,16:00,1608.40,1628.10,1596.70,1626.60,28687,99705,51.49,59.82
10/09/2014,16:00,1627.60,1631.10,1591.90,1597.80,39609,103098,27.77,59.26
10/10/2014,16:00,1593.60,1600.50,1568.00,1569.70,39356,105353,19.74,63.89
10/13/2014,16:00,1567.80,1579.10,1552.80,1554.50,35075,106709,17.03,66.20
10/14/2014,16:00,1556.90,1582.10,1554.70,1568.80,32127,107731,38.79,65.33
10/15/2014,16:00,1572.40,1575.10,1535.50,1560.50,72282,115875,30.90,66.96
10/16/2014,16:00,1558.00,1582.50,1536.90,1577.20,45747,111114,52.99,64.28
10/17/2014,16:00,1579.60,1598.00,1576.80,1590.40,28490,110714,61.80,60.70
10/20/2014,16:00,1592.00,1607.20,1583.30,1604.60,19656,111129,67.50,56.57
10/21/2014,16:00,1607.00,1638.50,1593.00,1636.90,20919,108884,73.59,53.58
10/22/2014,16:00,1636.90,1642.00,1620.30,1623.30,19525,107891,54.34,52.34
10/23/2014,16:00,1623.30,1649.70,1621.30,1641.80,22301,106670,65.70,50.44
10/24/2014,16:00,1642.50,1648.60,1631.30,1647.30,14953,105731,68.39,50.21
10/27/2014,16:00,1649.20,1652.70,1633.10,1648.00,17744,105632,68.86,50.01
10/28/2014,16:00,1648.90,1671.90,1648.10,1671.00,20208,105348,76.33,54.03
10/29/2014,16:00,1667.90,1676.20,1656.40,1665.50,21051,105977,62.54,55.24
10/30/2014,16:00,1664.90,1674.70,1654.90,1672.10,15986,105488,68.93,55.50
10/31/2014,16:00,1671.90,1692.50,1671.20,1688.20,25911,98717,76.10,58.72
11/03/2014,16:00,1689.50,1697.70,1685.80,1688.50,20426,99275,76.20,59.99
11/04/2014,16:00,1688.50,1690.60,1678.80,1684.70,15400,98777,58.00,60.58
11/05/2014,16:00,1684.50,1695.10,1682.90,1690.80,13872,99291,69.88,61.82
11/06/2014,16:00,1690.30,1701.70,1685.90,1701.20,14481,98391,76.84,64.20
11/07/2014,16:00,1699.00,1703.30,1693.90,1699.20,12287,98053,67.23,66.15
11/10/2014,16:00,1699.30,1708.30,1696.40,1704.30,11473,97262,74.05,68.18
11/11/2014,16:00,1704.00,1708.20,1701.90,1705.60,9302,97205,75.44,69.81
11/12/2014,16:00,1705.10,1710.70,1697.70,1710.30,13966,98004,78.82,72.15
11/13/2014,16:00,1709.50,1716.20,1698.10,1701.40,14181,99007,44.31,67.16
11/14/2014,16:00,1700.80,1707.90,1699.00,1702.70,11713,96905,50.37,66.69
11/17/2014,16:00,1702.00,1703.60,1694.10,1701.90,11671,97468,46.71,65.52
11/18/2014,16:00,1701.80,1712.40,1699.30,1705.50,16582,98952,67.04,60.44
11/19/2014,16:00,1705.90,1705.90,1693.20,1702.80,15062,99721,48.96,61.06
11/20/2014,16:00,1703.20,1710.60,1693.40,1709.40,10440,100204,71.06,58.59
11/21/2014,16:00,1710.70,1727.50,1708.50,1716.30,15672,99279,77.22,61.94
11/24/2014,16:00,1716.30,1726.00,1715.40,1725.80,8712,99160,80.46,57.20
11/25/2014,16:00,1725.40,1731.10,1719.80,1726.30,9284,98791,80.60,57.33
11/26/2014,16:00,1726.30,1729.80,1722.90,1726.90,7672,98716,80.83,58.94
11/28/2014,16:00,1726.00,1729.60,1712.30,1713.60,10329,99196,37.00,51.23
12/01/2014,16:00,1711.80,1714.90,1695.00,1696.10,16315,99697,29.30,46.88
12/02/2014,16:00,1696.00,1708.10,1695.00,1704.10,12484,99491,48.72,46.73
12/03/2014,16:00,1704.50,1719.00,1702.10,1715.80,12107,98718,65.56,43.35
12/04/2014,16:00,1715.50,1718.10,1707.90,1714.60,14475,99270,61.81,41.46
12/05/2014,16:00,1714.80,1719.70,1712.10,1716.70,16599,97413,66.47,36.64
12/08/2014,16:00,1716.60,1723.40,1699.60,1705.50,16370,98030,37.55,34.79
12/09/2014,16:00,1707.70,1715.00,1689.50,1712.00,19970,96696,56.72,36.25
12/10/2014,16:00,1711.70,1712.80,1684.70,1687.60,23749,94880,31.36,37.40
12/11/2014,16:00,1685.10,1707.60,1685.10,1691.20,25884,28891,39.93,36.36
12/12/2014,16:00,1688.70,1691.20,1669.40,1670.10,37882,48468,27.47,45.48
12/15/2014,16:00,1670.10,1684.30,1658.80,1665.60,43654,67132,25.94,49.07
12/16/2014,16:00,1667.10,1680.60,1649.90,1660.60,49036,83231,24.21,50.88
12/17/2014,16:00,1663.00,1693.80,1660.30,1692.10,36408,84191,66.63,49.01
12/18/2014,16:00,1692.70,1721.70,1689.80,1718.90,25624,82255,74.57,47.34
12/19/2014,16:00,1719.50,1728.20,1713.70,1725.20,19551,83094,75.96,47.57
12/22/2014,16:00,1724.20,1732.90,1723.70,1728.90,17421,82679,76.90,49.15
12/23/2014,16:00,1729.00,1739.90,1729.00,1734.80,14662,80638,78.37,51.81
12/24/2014,16:00,1734.40,1739.50,1730.70,1738.30,6273,81427,79.15,52.03
12/26/2014,16:00,1739.80,1745.80,1737.80,1741.80,4801,81286,79.86,54.06
12/29/2014,16:00,1743.80,1752.40,1736.80,1749.90,13059,81113,80.98,56.43
12/30/2014,16:00,1751.10,1751.10,1740.10,1743.70,9764,81729,55.40,57.22
12/31/2014,16:00,1744.70,1749.30,1724.40,1725.00,17405,80430,34.07,56.17
01/02/2015,16:00,1727.60,1736.40,1713.10,1718.60,17998,80028,31.13,55.62
01/05/2015,16:00,1718.60,1722.20,1697.60,1702.00,17238,80519,26.53,54.40
01/06/2015,16:00,1704.40,1706.70,1677.00,1682.90,24339,82531,23.63,52.61
01/07/2015,16:00,1684.30,1704.40,1684.30,1702.50,18757,82832,52.90,52.79
01/08/2015,16:00,1703.70,1727.90,1703.20,1726.30,19862,84170,67.88,52.80
01/09/2015,16:00,1725.00,1731.00,1709.30,1712.80,15037,83134,50.56,53.31
01/12/2015,16:00,1712.90,1721.10,1698.40,1707.00,15575,82455,43.77,53.30
01/13/2015,16:00,1708.40,1731.10,1689.80,1702.70,28376,83235,38.34,51.76
01/14/2015,16:00,1703.30,1706.90,1682.50,1699.00,19959,83936,33.70,51.85
01/15/2015,16:00,1701.40,1714.60,1675.60,1683.40,21143,84546,25.55,47.64
01/16/2015,16:00,1677.70,1705.50,1669.00,1703.10,21772,84728,58.39,44.11
01/20/2015,16:00,1697.40,1710.90,1687.70,1699.80,19796,83777,52.13,44.77
01/21/2015,16:00,1700.60,1711.80,1692.40,1709.90,17683,83617,64.97,44.39
01/22/2015,16:00,1709.90,1738.20,1704.30,1736.80,24285,83845,75.36,42.57
01/23/2015,16:00,1736.80,1741.80,1726.10,1727.10,16962,82977,58.00,42.24
01/26/2015,16:00,1721.70,1748.00,1714.30,1746.90,20654,83276,70.89,40.52
01/27/2015,16:00,1747.40,1748.70,1723.50,1740.30,19043,82972,58.37,39.38
01/28/2015,16:00,1742.70,1750.60,1712.40,1712.90,22757,84689,34.52,37.41
01/29/2015,16:00,1715.80,1731.70,1707.20,1731.20,23816,85494,55.83,36.38
01/30/2015,16:00,1730.60,1730.70,1706.90,1707.80,29849,87770,37.81,36.42
02/02/2015,16:00,1707.90,1723.40,1691.80,1722.30,34102,87663,54.08,35.91
02/03/2015,16:00,1719.60,1748.30,1714.80,1748.10,23525,87177,69.03,35.38
02/04/2015,16:00,1746.80,1748.70,1732.70,1738.00,21221,86119,55.16,36.20
02/05/2015,16:00,1733.90,1757.00,1731.40,1754.00,19374,85646,67.31,38.48
02/06/2015,16:00,1754.00,1760.30,1745.30,1750.70,19642,84958,60.32,40.34
02/09/2015,16:00,1750.20,1752.60,1740.70,1744.60,18758,84628,47.22,40.94
02/10/2015,16:00,1746.40,1756.20,1738.60,1753.90,17770,84964,64.28,41.26
02/11/2015,16:00,1755.20,1766.30,1746.20,1756.70,15350,85382,67.89,44.75
02/12/2015,16:00,1760.70,1770.20,1751.40,1767.40,17121,86423,75.51,46.43
02/13/2015,16:00,1766.50,1778.40,1765.70,1777.80,15712,86330,78.29,50.82
02/17/2015,16:00,1776.50,1781.50,1770.40,1776.20,17065,87671,71.01,47.51
02/18/2015,16:00,1776.00,1782.80,1771.90,1781.70,15252,87863,75.80,47.42
02/19/2015,16:00,1782.20,1785.00,1775.30,1781.60,9467,88277,74.97,48.96
02/20/2015,16:00,1781.30,1792.10,1770.30,1789.90,22263,92366,79.47,52.36
02/23/2015,16:00,1790.30,1791.60,1781.90,1789.90,13736,92217,79.47,52.85
02/24/2015,16:00,1789.10,1793.90,1785.60,1792.20,12136,93275,80.24,55.56
02/25/2015,16:00,1792.30,1795.30,1787.60,1790.60,14171,93903,60.95,57.57
02/26/2015,16:00,1791.20,1793.80,1782.90,1787.40,12666,94042,42.15,60.13
02/27/2015,16:00,1786.90,1789.10,1780.20,1781.00,13524,93527,32.87,61.69
03/02/2015,16:00,1783.50,1793.70,1780.60,1790.80,15273,94476,65.64,62.86
03/03/2015,16:00,1791.10,1791.10,1778.70,1785.00,15059,94211,49.02,56.57
03/04/2015,16:00,1784.90,1785.30,1771.60,1778.60,15882,94215,38.45,51.17
03/05/2015,16:00,1778.50,1783.10,1775.30,1781.10,14030,94433,49.94,52.18
03/06/2015,16:00,1780.40,1783.60,1758.80,1763.10,19823,93760,30.69,48.29
03/09/2015,16:00,1764.60,1770.20,1760.70,1768.20,16548,92565,45.55,48.98
03/10/2015,16:00,1767.90,1767.90,1746.90,1748.30,21330,91473,30.05,47.81
03/11/2015,16:00,1749.20,1761.50,1746.20,1758.80,23079,89933,50.32,43.29
03/12/2015,16:00,1763.80,1778.40,1763.80,1774.10,31018,27836,66.08,43.35
03/13/2015,16:00,1777.00,1779.30,1756.40,1765.00,35889,41936,49.63,42.84
03/16/2015,16:00,1765.10,1785.60,1762.10,1784.00,39852,67535,68.18,41.54
03/17/2015,16:00,1781.00,1788.60,1777.80,1788.10,35850,83927,70.69,41.58
03/18/2015,16:00,1787.70,1809.70,1780.70,1803.30,28288,86746,76.89,48.09
03/19/2015,16:00,1805.40,1807.80,1794.10,1799.60,17707,86449,65.65,47.65
03/20/2015,16:00,1797.80,1817.60,1797.80,1813.40,21206,85486,75.57,51.78
03/23/2015,16:00,1814.20,1818.50,1810.20,1813.10,9079,85353,74.33,52.36
03/24/2015,16:00,1812.80,1816.30,1805.90,1808.90,12698,85445,55.06,52.12
03/25/2015,16:00,1808.80,1810.80,1780.10,1781.10,18350,86115,30.35,49.69
03/26/2015,16:00,1782.20,1783.00,1766.80,1777.00,22851,86539,29.13,49.15
03/27/2015,16:00,1777.70,1785.30,1771.80,1783.50,13635,87365,48.07,48.69
03/30/2015,16:00,1786.00,1808.60,1780.50,1805.20,16300,87561,70.87,47.23
03/31/2015,16:00,1804.90,1806.40,1795.30,1800.50,19759,87461,60.30,47.35
04/01/2015,16:00,1799.60,1801.10,1781.40,1794.80,19775,86874,47.89,46.79
04/02/2015,16:00,1796.90,1807.40,1788.80,1801.70,12873,86786,62.52,45.79
04/03/2015,16:00,1800.60,1804.20,1783.80,1784.10,345,0,36.28,46.19
04/06/2015,16:00,1784.10,1815.60,1784.10,1812.70,17677,88894,66.71,44.23
04/07/2015,16:00,1811.50,1815.90,1799.30,1799.90,16395,88247,50.75,44.64
04/08/2015,16:00,1800.90,1811.30,1797.60,1809.10,15879,88507,61.04,39.70
04/09/2015,16:00,1810.30,1813.90,1798.70,1809.70,16696,88851,61.85,40.09
04/10/2015,16:00,1811.10,1815.20,1809.10,1811.70,13833,89346,65.78,38.41
04/13/2015,16:00,1812.00,1816.30,1805.80,1806.90,11650,89374,45.69,36.75
04/14/2015,16:00,1806.90,1811.50,1796.80,1809.60,15278,89400,57.87,36.37
04/15/2015,16:00,1809.40,1821.30,1807.70,1815.10,12043,90535,70.59,39.64
04/16/2015,16:00,1816.10,1818.00,1806.00,1812.60,12621,89698,55.45,39.81
04/17/2015,16:00,1812.80,1813.10,1786.80,1794.90,21540,89448,30.63,39.16
04/20/2015,16:00,1798.90,1809.10,1797.90,1805.30,13054,90407,54.23,38.59
04/21/2015,16:00,1804.30,1815.50,1804.30,1805.40,11377,90749,54.46,38.51
04/22/2015,16:00,1807.50,1811.30,1794.20,1810.90,13783,91701,66.64,39.85
04/23/2015,16:00,1810.40,1821.70,1802.10,1817.70,14506,93697,73.58,36.57
04/24/2015,16:00,1818.50,1822.10,1810.00,1810.40,13244,93159,48.04,30.64
04/27/2015,16:00,1811.30,1817.30,1796.70,1799.90,18407,92392,34.16,30.67
04/28/2015,16:00,1798.30,1808.80,1787.90,1808.00,17084,91752,55.45,29.68
04/29/2015,16:00,1807.70,1808.50,1790.10,1793.40,13986,91579,35.58,27.78
04/30/2015,16:00,1792.50,1794.60,1772.60,1777.20,23452,90970,27.71,36.00
05/01/2015,16:00,1779.70,1793.20,1779.60,1788.90,21598,89351,50.03,36.44
05/04/2015,16:00,1790.10,1802.50,1786.90,1796.40,13805,89518,60.04,38.08
05/05/2015,16:00,1796.60,1799.80,1774.20,1776.70,21931,88970,35.18,37.14
05/06/2015,16:00,1777.60,1784.70,1768.60,1776.60,18574,88227,35.09,39.49
05/07/2015,16:00,1778.10,1787.20,1764.00,1782.60,14710,87741,52.86,41.44
05/08/2015,16:00,1784.70,1802.50,1783.80,1793.10,17707,87850,67.06,40.09
05/11/2015,16:00,1793.90,1801.90,1789.40,1794.20,13800,87959,68.13,39.90
05/12/2015,16:00,1794.90,1796.60,1776.40,1794.80,17263,87944,69.02,39.39
05/13/2015,16:00,1795.70,1802.50,1790.40,1794.20,11874,88361,61.12,39.53
05/14/2015,16:00,1796.00,1811.50,1792.80,1811.00,13753,89798,76.22,38.90
05/15/2015,16:00,1809.90,1814.90,1803.70,1808.80,9225,89319,66.55,40.32
05/18/2015,16:00,1808.10,1824.40,1804.90,1823.60,16226,90202,75.88,41.11
05/19/2015,16:00,1823.90,1829.40,1816.50,1820.00,11889,89926,63.15,43.61
05/20/2015,16:00,1819.10,1825.20,1815.70,1819.70,9804,89523,61.66,44.33
05/21/2015,16:00,1817.70,1824.50,1813.80,1820.50,8743,89755,64.76,45.20
05/22/2015,16:00,1821.50,1823.50,1817.20,1820.30,8448,89833,61.71,45.78
05/26/2015,16:00,1820.40,1823.10,1799.60,1805.60,16563,89368,28.64,45.49
05/27/2015,16:00,1804.90,1818.80,1802.50,1818.20,15833,90913,59.32,45.95
05/28/2015,16:00,1818.10,1818.30,1807.50,1815.10,10474,91461,51.53,46.73
05/29/2015,16:00,1814.00,1817.10,1798.90,1803.90,21426,90558,34.71,47.12
06/01/2015,16:00,1804.10,1812.50,1796.40,1805.60,16725,91161,41.47,47.11
06/02/2015,16:00,1807.40,1812.60,1794.00,1807.50,13365,91248,50.77,46.80
06/03/2015,16:00,1807.90,1822.00,1806.30,1817.30,19566,91623,70.58,47.84
06/04/2015,16:00,1816.90,1816.90,1799.10,1804.00,15701,89844,39.92,47.62
06/05/2015,16:00,1802.80,1807.40,1789.40,1806.60,15342,89615,47.60,41.16
06/08/2015,16:00,1806.60,1808.00,1795.30,1795.70,10827,89879,32.26,41.95
06/09/2015,16:00,1797.60,1799.10,1786.20,1793.50,12256,87960,30.33,41.90
06/10/2015,16:00,1794.60,1815.30,1794.60,1811.10,21100,84620,66.15,34.90
06/11/2015,16:00,1809.80,1820.90,1809.60,1818.40,29535,26718,71.05,34.99
06/12/2015,16:00,1818.40,1818.80,1808.00,1811.20,30340,43244,51.03,35.87
06/15/2015,16:00,1805.30,1808.40,1788.70,1800.90,40698,65887,35.89,34.62
06/16/2015,16:00,1800.90,1815.80,1791.50,1814.90,33043,83884,61.09,34.10
06/17/2015,16:00,1815.90,1820.10,1805.50,1810.90,21191,88981,51.73,30.50
06/18/2015,16:00,1809.40,1830.30,1806.10,1827.30,18458,92402,70.17,33.07
06/19/2015,16:00,1826.50,1829.90,1816.50,1817.20,11986,91183,49.61,32.80
06/22/2015,16:00,1823.40,1832.20,1822.90,1827.50,10904,90860,63.80,33.34
06/23/2015,16:00,1829.70,1832.90,1827.00,1832.00,8304,91718,68.45,35.62
