Date,Time,Open,High,Low,Close,Vol,OI
07/11/2022,16:00,2645.1,2645.1,2612.7,2621.0,10713,57394
07/12/2022,16:00,2619.2,2641.2,2595.8,2614.2,12196,56762
07/13/2022,16:00,2615.4,2645.2,2573.4,2601.7,13593,56587
07/14/2022,16:00,2599.2,2603.4,2551.2,2584.9,10442,56841
07/15/2022,16:00,2587.3,2629.5,2576.7,2629.5,11222,55728
07/18/2022,16:00,2636.3,2662.1,2616.8,2625.7,9863,55178
07/19/2022,16:00,2626.5,2702.7,2625.2,2697.9,10607,54663
07/20/2022,16:00,2703.5,2728.9,2683.7,2717.3,13610,53538
07/21/2022,16:00,2717.4,2743.3,2699.6,2740.4,11306,53415
07/22/2022,16:00,2740.5,2757.8,2704.4,2722.0,11306,53415
07/25/2022,16:00,2718.5,2740.3,2709.6,2735.2,10637,53435
07/26/2022,16:00,2733.9,2737.1,2711.8,2724.2,10495,53537
07/27/2022,16:00,2719.8,2776.4,2719.8,2768.7,9831,53202
07/28/2022,16:00,2770.6,2814.6,2751.8,2809.6,9891,52913
07/29/2022,16:00,2804.5,2846.0,2802.3,2836.8,15698,53587
08/01/2022,16:00,2838.0,2848.0,2807.2,2837.0,13302,52120
08/02/2022,16:00,2835.4,2839.5,2804.2,2814.9,10345,52036
08/03/2022,16:00,2817.0,2841.7,2806.6,2832.4,10962,51522
08/04/2022,16:00,2832.6,2845.1,2812.7,2814.1,7889,51223
08/05/2022,16:00,2813.4,2832.4,2785.1,2824.1,10145,51074
08/08/2022,16:00,2825.8,2869.2,2820.1,2848.3,10193,51089
08/09/2022,16:00,2848.5,2851.8,2814.4,2825.2,10376,51785
08/10/2022,16:00,2823.9,2888.8,2817.7,2884.4,11818,50875
08/11/2022,16:00,2883.5,2934.6,2882.8,2904.2,13356,49688
08/12/2022,16:00,2905.3,2940.7,2898.7,2937.1,8814,49737
08/15/2022,16:00,2935.1,2947.4,2916.3,2942.5,12906,49218
08/16/2022,16:00,2941.3,2971.4,2935.6,2962.9,10274,48759
08/17/2022,16:00,2962.7,2966.1,2907.5,2929.6,10016,48943
08/18/2022,16:00,2928.9,2948.8,2919.5,2944.6,8898,49155
08/19/2022,16:00,2943.6,2945.1,2894.6,2903.0,9099,49287
08/22/2022,16:00,2894.2,2896.6,2841.6,2851.5,11781,49353
08/23/2022,16:00,2850.1,2873.8,2833.4,2844.2,11662,49105
08/24/2022,16:00,2844.5,2866.2,2835.1,2864.1,8484,48904
08/25/2022,16:00,2865.8,2900.3,2861.4,2895.3,11403,48773
08/26/2022,16:00,2898.0,2910.9,2811.9,2812.1,11403,48773
08/29/2022,16:00,2816.1,2827.1,2789.9,2807.0,13688,49407
08/30/2022,16:00,2808.2,2828.8,2761.4,2770.1,14939,50236
08/31/2022,16:00,2770.7,2789.6,2749.9,2757.6,12120,50974
09/01/2022,16:00,2755.1,2756.8,2702.2,2732.2,13755,51612
09/02/2022,16:00,2732.7,2769.6,2704.8,2724.1,14964,51385
09/06/2022,16:00,2733.2,2743.2,2683.4,2700.9,14993,51853
09/07/2022,16:00,2698.9,2758.8,2683.8,2752.8,355,313
09/08/2022,16:00,2758.3,2776.4,2717.6,2776.4,11594,7544
09/09/2022,16:00,2774.2,2821.7,2772.2,2817.7,26058,24778
09/12/2022,16:00,2827.4,2856.7,2818.0,2851.2,30900,41579
09/13/2022,16:00,2851.8,2867.6,2742.5,2751.5,19810,45890
09/14/2022,16:00,2751.4,2766.7,2720.9,2756.0,17536,48031
09/15/2022,16:00,2754.4,2771.8,2723.9,2732.1,13215,48536
09/16/2022,16:00,2725.2,2726.4,2678.1,2707.6,13955,48583
09/19/2022,16:00,2700.6,2735.3,2670.0,2734.3,12973,48384
09/20/2022,16:00,2733.6,2741.7,2674.2,2696.7,10534,48055
09/21/2022,16:00,2700.9,2729.9,2648.3,2649.9,12908,48009
09/22/2022,16:00,2650.5,2676.5,2601.0,2607.1,14091,48464
09/23/2022,16:00,2606.4,2611.5,2527.1,2559.4,14954,49533
09/26/2022,16:00,2557.9,2573.7,2514.9,2524.7,16958,50600
09/27/2022,16:00,2525.0,2563.6,2503.4,2526.4,20965,51029
09/28/2022,16:00,2527.0,2596.7,2496.7,2582.7,15745,50770
09/29/2022,16:00,2585.2,2587.0,2513.3,2540.2,24834,54380
09/30/2022,16:00,2540.6,2572.2,2518.1,2525.6,24834,54380
10/03/2022,16:00,2518.9,2600.8,2508.1,2589.2,17162,54370
10/04/2022,16:00,2590.2,2677.8,2585.8,2672.9,14412,53933
10/05/2022,16:00,2672.6,2675.5,2622.8,2664.5,13914,53703
10/06/2022,16:00,2664.2,2678.2,2636.2,2644.6,14320,54004
10/07/2022,16:00,2636.5,2656.5,2573.8,2583.8,11588,54494
10/10/2022,16:00,2579.3,2599.5,2563.8,2582.1,12834,55342
10/11/2022,16:00,2584.0,2613.6,2551.1,2587.8,14228,55997
10/12/2022,16:00,2586.9,2607.1,2561.2,2575.7,11712,55877
10/13/2022,16:00,2578.5,2633.8,2509.3,2620.1,16727,55707
10/14/2022,16:00,2622.1,2657.9,2562.2,2565.9,15716,56160
10/17/2022,16:00,2562.7,2636.7,2562.7,2633.8,16250,55133
10/18/2022,16:00,2635.8,2690.9,2635.8,2670.5,13763,54941
10/19/2022,16:00,2670.1,2679.2,2596.0,2622.0,13104,55359
10/20/2022,16:00,2619.9,2643.6,2577.5,2590.1,15731,54203
10/21/2022,16:00,2587.3,2636.7,2565.7,2636.7,15731,54203
10/24/2022,16:00,2642.4,2659.3,2612.4,2645.7,11180,53407
10/25/2022,16:00,2646.5,2710.1,2634.4,2704.0,11360,52430
10/26/2022,16:00,2703.6,2747.3,2698.2,2716.4,13267,51237
10/27/2022,16:00,2713.2,2742.6,2691.6,2710.5,12765,50938
10/28/2022,16:00,2703.7,2764.1,2692.8,2761.9,12765,50938
10/31/2022,16:00,2752.3,2766.2,2735.3,2754.2,17701,48561
11/01/2022,16:00,2754.3,2783.7,2748.1,2759.7,15730,47074
11/02/2022,16:00,2761.5,2776.1,2684.9,2690.7,14046,46896
11/03/2022,16:00,2690.7,2700.3,2642.3,2684.1,13558,48120
11/04/2022,16:00,2679.1,2742.2,2679.1,2717.6,15010,48182
11/07/2022,16:00,2703.3,2748.6,2702.4,2742.9,9340,47861
11/08/2022,16:00,2741.2,2774.6,2721.3,2749.8,9981,47458
11/09/2022,16:00,2750.0,2756.0,2691.5,2698.8,10207,47758
11/10/2022,16:00,2700.7,2843.8,2696.7,2843.1,17747,47710
11/11/2022,16:00,2842.7,2871.0,2835.6,2849.2,12542,46539
11/14/2022,16:00,2846.9,2861.7,2823.4,2831.5,15629,45947
11/15/2022,16:00,2831.3,2884.6,2830.5,2857.6,13422,45589
11/16/2022,16:00,2853.8,2873.5,2820.4,2827.9,10847,45693
11/17/2022,16:00,2829.2,2836.9,2780.4,2811.4,22378,45526
11/18/2022,16:00,2813.1,2841.7,2802.8,2827.3,8783,45155
11/21/2022,16:00,2830.8,2833.3,2808.4,2823.1,8304,45365
11/22/2022,16:00,2822.4,2863.6,2816.6,2862.4,10025,45291
11/23/2022,16:00,2863.8,2878.2,2851.2,2868.0,12589,44644
11/25/2022,16:00,2870.8,2880.4,2862.0,2878.8,6316,44438
11/28/2022,16:00,2868.9,2871.3,2820.8,2829.6,10579,44545
11/29/2022,16:00,2827.6,2846.9,2825.1,2834.4,8398,44312
11/30/2022,16:00,2833.5,2906.4,2812.1,2905.6,19363,43311
12/01/2022,16:00,2908.3,2918.1,2879.4,2884.2,10653,42815
12/02/2022,16:00,2883.0,2901.7,2840.4,2883.6,10653,42816
12/05/2022,16:00,2886.4,2889.9,2813.6,2824.9,11034,43627
12/06/2022,16:00,2825.2,2830.4,2773.5,2792.5,10663,44171
12/07/2022,16:00,2792.4,2814.0,2780.4,2789.7,57,91
12/08/2022,16:00,2796.9,2827.6,2795.7,2811.1,3346,2317
12/09/2022,16:00,2815.4,2822.5,2780.5,2780.6,28798,19158
12/12/2022,16:00,2781.7,2813.1,2773.8,2804.8,30139,36218
12/13/2022,16:00,2805.9,2893.6,2803.2,2826.4,22018,40924
12/14/2022,16:00,2827.9,2846.2,2794.4,2820.3,15532,42675
12/15/2022,16:00,2819.4,2823.8,2746.1,2752.7,14440,43697
12/16/2022,16:00,2751.7,2758.8,2708.6,2725.0,16426,44253
12/19/2022,16:00,2714.9,2740.1,2689.3,2698.9,10501,43755
12/20/2022,16:00,2699.9,2726.0,2674.6,2718.5,10920,42987
12/21/2022,16:00,2720.4,2764.2,2718.3,2760.3,11727,42866
12/22/2022,16:00,2763.3,2763.3,2687.6,2725.2,10301,42447
12/23/2022,16:00,2723.7,2747.0,2714.0,2744.7,8772,42167
12/27/2022,16:00,2756.0,2767.6,2732.7,2746.2,6146,42536
12/28/2022,16:00,2747.0,2757.4,2703.1,2706.9,7987,42654
12/29/2022,16:00,2707.4,2760.0,2703.8,2747.5,8231,42456
12/30/2022,16:00,2750.8,2750.8,2719.1,2745.2,9918,42365
01/03/2023,16:00,2759.8,2772.8,2709.9,2727.2,15735,43142
01/04/2023,16:00,2730.8,2778.1,2723.1,2763.1,18644,42949
01/05/2023,16:00,2765.8,2768.7,2723.2,2738.6,14176,42691
01/06/2023,16:00,2739.8,2804.7,2736.2,2798.4,14176,42690
01/09/2023,16:00,2805.2,2828.6,2797.5,2800.3,9417,42576
01/10/2023,16:00,2801.3,2825.7,2786.0,2823.2,9989,42541
01/11/2023,16:00,2822.2,2856.4,2822.0,2855.5,8355,42102
01/12/2023,16:00,2854.7,2883.0,2840.9,2878.1,14933,41768
01/13/2023,16:00,2879.2,2893.1,2853.9,2890.2,9381,42265
01/17/2023,16:00,2886.4,2902.1,2878.9,2884.2,10572,42653
01/18/2023,16:00,2882.8,2910.9,2849.8,2852.0,12470,43081
01/19/2023,16:00,2850.9,2853.5,2811.2,2821.9,9830,43312
01/20/2023,16:00,2823.9,2866.5,2814.9,2863.7,11105,42881
01/23/2023,16:00,2864.4,2906.0,2857.8,2896.5,10507,42508
01/24/2023,16:00,2895.7,2901.4,2874.2,2882.7,10199,42361
01/25/2023,16:00,2885.8,2898.2,2855.5,2893.5,9028,42486
01/26/2023,16:00,2893.1,2918.3,2886.4,2912.9,7137,42795
01/27/2023,16:00,2910.9,2934.7,2904.6,2925.1,7137,42802
01/30/2023,16:00,2928.2,2931.7,2895.0,2902.1,8736,43215
01/31/2023,16:00,2903.7,2960.0,2885.2,2955.2,14645,42576
02/01/2023,16:00,2955.3,3019.3,2943.9,2997.5,14667,41944
02/02/2023,16:00,2996.9,3044.1,2995.3,3029.1,14579,42387
02/03/2023,16:00,3024.6,3036.5,3002.3,3013.1,18045,43477
02/06/2023,16:00,3006.8,3011.6,2970.7,2983.3,11550,43546
02/07/2023,16:00,2986.7,3008.6,2953.2,2996.6,13556,43466
02/08/2023,16:00,2997.6,3004.3,2963.3,2971.3,13208,43908
02/09/2023,16:00,2971.7,2998.0,2928.6,2940.5,10474,45142
02/10/2023,16:00,2941.8,2944.7,2915.8,2942.6,8709,44897
02/13/2023,16:00,2939.8,2974.4,2929.8,2971.6,7383,45115
02/14/2023,16:00,2969.8,2994.2,2945.6,2970.8,10098,44769
02/15/2023,16:00,2970.9,2993.4,2949.0,2992.0,6548,44905
02/16/2023,16:00,2988.2,2999.8,2954.3,2969.7,9150,45160
02/17/2023,16:00,2967.4,2970.4,2945.4,2967.8,8501,45298
02/21/2023,16:00,2960.6,2960.6,2898.0,2904.4,9092,44700
02/22/2023,16:00,2903.6,2923.0,2895.6,2907.1,13037,45120
02/23/2023,16:00,2906.3,2932.1,2885.4,2912.9,10712,45128
02/24/2023,16:00,2911.5,2916.8,2871.9,2897.7,11661,44789
02/27/2023,16:00,2896.8,2933.3,2894.4,2907.1,10059,44760
02/28/2023,16:00,2911.6,2923.2,2892.9,2898.5,14497,44759
03/01/2023,16:00,2897.0,2913.5,2886.4,2908.8,13757,44535
03/02/2023,16:00,2906.7,2920.6,2878.5,2916.0,12106,45148
03/03/2023,16:00,2914.6,2949.9,2910.3,2947.2,12106,45152
03/06/2023,16:00,2943.9,2953.5,2907.5,2914.4,9789,45096
03/07/2023,16:00,2912.7,2922.5,2877.5,2882.1,9857,44671
03/08/2023,16:00,2881.2,2895.6,2867.2,2883.6,13181,44254
03/09/2023,16:00,2883.9,2891.4,2817.0,2820.0,4568,2572
03/10/2023,16:00,2813.8,2831.0,2729.6,2753.6,30851,15031
03/13/2023,16:00,2757.3,2795.6,2674.1,2703.3,49309,33345
03/14/2023,16:00,2703.4,2777.1,2697.9,2747.7,30789,40326
03/15/2023,16:00,2747.3,2754.7,2652.6,2690.1,22580,42991
03/16/2023,16:00,2690.0,2735.7,2655.9,2725.6,20529,40839
03/17/2023,16:00,2719.2,2734.3,2659.1,2672.3,19477,41879
03/20/2023,16:00,2680.5,2728.1,2629.5,2713.6,16215,41756
03/21/2023,16:00,2712.2,2764.8,2711.1,2757.7,12185,41042
03/22/2023,16:00,2755.2,2762.5,2687.5,2694.3,17557,40809
03/23/2023,16:00,2695.0,2734.4,2660.4,2688.1,16299,41419
03/24/2023,16:00,2689.4,2700.7,2640.6,2700.5,14640,41365
03/27/2023,16:00,2701.6,2733.6,2693.4,2726.0,11539,41210
03/28/2023,16:00,2724.2,2735.8,2710.3,2729.6,9088,40683
03/29/2023,16:00,2729.3,2756.7,2728.7,2754.1,12780,40287
03/30/2023,16:00,2753.4,2782.8,2750.7,2763.1,17119,39396
03/31/2023,16:00,2760.7,2809.4,2758.8,2807.9,17119,39822
04/03/2023,16:00,2801.9,2820.9,2785.9,2804.7,13296,39426
04/04/2023,16:00,2803.1,2814.8,2747.2,2764.8,11068,40238
04/05/2023,16:00,2766.1,2766.8,2726.9,2739.9,8593,39995
04/06/2023,16:00,2739.4,2749.2,2726.3,2737.8,8910,39880
04/07/2023,16:00,2739.5,2758.7,2731.8,2754.0,109,39877
04/10/2023,16:00,2754.0,2773.8,2723.7,2772.9,9799,39450
04/11/2023,16:00,2772.8,2801.9,2768.2,2792.2,8029,39425
04/12/2023,16:00,2792.3,2818.8,2774.3,2776.1,11128,39334
04/13/2023,16:00,2777.3,2799.7,2768.6,2793.4,10130,39640
04/14/2023,16:00,2793.9,2811.4,2765.9,2787.1,9890,39429
04/17/2023,16:00,2786.1,2802.5,2777.9,2800.2,8384,39938
04/18/2023,16:00,2800.4,2814.6,2783.3,2795.5,8418,39845
04/19/2023,16:00,2795.8,2802.9,2776.2,2796.2,8192,39661
04/20/2023,16:00,2795.5,2800.3,2774.7,2789.6,9262,39427
04/21/2023,16:00,2789.2,2799.7,2767.5,2786.3,8332,39306
04/24/2023,16:00,2783.8,2800.0,2772.6,2787.5,8831,39653
04/25/2023,16:00,2787.5,2788.2,2728.8,2736.5,11963,39346
04/26/2023,16:00,2735.5,2743.2,2712.8,2716.3,14473,38921
04/27/2023,16:00,2717.2,2757.1,2713.3,2752.5,12292,37803
04/28/2023,16:00,2751.0,2781.2,2735.0,2779.3,12292,37807
05/01/2023,16:00,2778.2,2797.2,2770.5,2773.4,11337,38228
05/02/2023,16:00,2772.1,2778.4,2707.2,2738.7,15915,38113
05/03/2023,16:00,2737.6,2782.6,2725.9,2727.8,18891,38097
05/04/2023,16:00,2738.3,2738.3,2680.9,2692.6,16051,38633
05/05/2023,16:00,2689.6,2753.8,2689.6,2746.0,11564,38228
05/08/2023,16:00,2750.4,2759.0,2728.6,2738.9,8603,38097
05/09/2023,16:00,2737.9,2738.4,2716.2,2730.5,8639,37420
05/10/2023,16:00,2730.3,2767.4,2707.0,2733.4,11895,37509
05/11/2023,16:00,2733.8,2743.4,2703.2,2716.4,8827,37657
05/12/2023,16:00,2715.9,2733.4,2698.8,2711.8,8419,37767
05/15/2023,16:00,2711.3,2743.9,2708.5,2733.1,8111,37607
05/16/2023,16:00,2733.9,2734.6,2697.3,2705.3,8779,37328
05/17/2023,16:00,2703.3,2745.8,2697.1,2740.3,12074,37366
05/18/2023,16:00,2739.8,2764.3,2727.7,2762.8,10762,37675
05/19/2023,16:00,2762.3,2775.3,2728.3,2735.6,9280,37962
05/22/2023,16:00,2731.9,2761.3,2730.3,2753.5,8635,37901
05/23/2023,16:00,2753.5,2763.8,2723.8,2728.2,10283,37791
05/24/2023,16:00,2728.0,2732.7,2692.2,2699.9,13422,37785
05/25/2023,16:00,2697.2,2706.9,2678.7,2698.5,15858,38395
05/26/2023,16:00,2698.1,2727.0,2691.7,2723.8,9985,38046
05/30/2023,16:00,2728.7,2740.2,2709.8,2721.4,15564,37566
05/31/2023,16:00,2720.8,2722.0,2671.2,2685.4,17590,38553
06/01/2023,16:00,2684.8,2711.3,2674.5,2709.1,16895,38189
06/02/2023,16:00,2710.4,2786.8,2707.7,2786.0,16895,38193
06/05/2023,16:00,2786.8,2794.3,2743.9,2759.5,17459,39145
06/06/2023,16:00,2755.6,2814.0,2752.7,2810.4,13172,38744
06/07/2023,16:00,2808.1,2853.3,2803.9,2852.1,13229,38000
06/08/2023,16:00,2852.6,2855.2,2820.4,2834.9,2536,1771
06/09/2023,16:00,2832.9,2839.2,2812.2,2821.9,25440,1771
06/12/2023,16:00,2822.1,2841.2,2811.6,2836.1,29134,31867
06/13/2023,16:00,2838.6,2872.4,2835.4,2863.3,15221,36029
06/14/2023,16:00,2864.6,2883.1,2830.0,2847.4,14897,37129
06/15/2023,16:00,2844.0,2873.0,2826.5,2871.3,12591,38313
06/16/2023,16:00,2866.0,2884.9,2848.8,2858.0,14926,38538
06/20/2023,16:00,2859.5,2859.6,2826.1,2840.4,9726,38734
06/21/2023,16:00,2838.4,2847.7,2821.2,2836.4,9516,38558
06/22/2023,16:00,2837.0,2839.8,2807.4,2820.7,8981,38443
06/23/2023,16:00,2824.7,2824.7,2786.6,2790.4,12114,38698
06/26/2023,16:00,2790.6,2823.8,2780.2,2809.9,10318,38265
06/27/2023,16:00,2814.5,2855.2,2806.1,2851.6,8804,38435
06/28/2023,16:00,2850.4,2854.9,2831.8,2850.3,10060,38221
06/29/2023,16:00,2854.7,2882.8,2846.0,2881.5,8865,38584
06/30/2023,16:00,2880.0,2908.7,2879.1,2898.0,10951,37982
07/03/2023,16:00,2899.7,2912.8,2891.9,2905.7,7954,37708
07/05/2023,16:00,2903.8,2905.4,2877.4,2882.0,9269,37567
07/06/2023,16:00,2882.1,2882.8,2826.6,2852.2,11385,37679
07/07/2023,16:00,2850.2,2898.8,2843.2,2876.1,8809,37799
07/10/2023,16:00,2878.3,2911.1,2858.6,2909.5,9648,38397
07/11/2023,16:00,2910.4,2942.0,2906.7,2938.3,7493,38042
07/12/2023,16:00,2937.4,2978.7,2936.9,2958.4,11628,38495
07/13/2023,16:00,2962.3,2975.7,2956.5,2972.7,7804,38407
07/14/2023,16:00,2968.7,2974.3,2934.6,2945.6,10151,38584
07/17/2023,16:00,2944.6,2970.0,2935.7,2963.8,7001,38442
07/18/2023,16:00,2959.9,2992.2,2955.7,2989.0,8842,38396
07/19/2023,16:00,2986.4,3005.2,2981.9,2998.4,9879,38186
07/20/2023,16:00,2996.6,3008.6,2972.4,2982.9,11421,38098
07/21/2023,16:00,2986.3,3000.1,2973.2,2976.3,9707,37703
07/24/2023,16:00,2977.9,2995.3,2970.9,2979.9,9651,37616
07/25/2023,16:00,2979.8,2997.6,2970.7,2984.5,8665,37377
07/26/2023,16:00,2983.8,3006.5,2978.5,2998.4,11357,37453
07/27/2023,16:00,2992.5,3022.1,2956.9,2963.9,14245,38317
07/28/2023,16:00,2965.2,2995.4,2958.2,2985.6,11979,38658
07/31/2023,16:00,2983.9,3003.4,2979.8,2997.3,11310,39006
08/01/2023,16:00,2998.4,3001.1,2972.5,2989.1,9299,39112
08/02/2023,16:00,2970.8,2981.2,2947.6,2957.9,10947,39470
08/03/2023,16:00,2958.6,2964.1,2929.3,2947.1,10498,39380
08/04/2023,16:00,2945.2,2975.1,2938.1,2946.4,12277,39637
08/07/2023,16:00,2947.1,2970.4,2947.1,2967.8,8199,39609
08/08/2023,16:00,2967.2,2967.2,2914.6,2943.7,10096,39655
08/09/2023,16:00,2941.4,2954.5,2920.9,2929.5,9146,39574
08/10/2023,16:00,2933.5,2960.1,2913.9,2923.8,11280,39450
08/11/2023,16:00,2926.9,2932.5,2911.6,2923.8,7935,39381
08/14/2023,16:00,2926.6,2932.7,2901.7,2928.6,9242,39966
08/15/2023,16:00,2929.7,2932.7,2889.6,2891.9,10638,40175
08/16/2023,16:00,2894.2,2901.7,2865.9,2867.1,11200,40389
08/17/2023,16:00,2866.3,2877.4,2831.2,2832.7,12223,40459
08/18/2023,16:00,2832.6,2845.5,2812.2,2838.5,13624,40651
08/21/2023,16:00,2839.7,2852.3,2820.8,2840.9,13013,38117
08/22/2023,16:00,2838.1,2854.7,2823.9,2828.3,12663,37818
08/23/2023,16:00,2830.1,2859.3,2822.2,2856.8,10141,37735
08/24/2023,16:00,2859.0,2871.2,2826.8,2829.6,10999,37808
08/25/2023,16:00,2831.9,2850.0,2811.7,2838.0,12670,37827
08/28/2023,16:00,2838.0,2874.7,2836.4,2860.5,10246,37696
08/29/2023,16:00,2861.8,2897.9,2851.5,2897.2,9559,38160
08/30/2023,16:00,2898.4,2912.5,2891.6,2903.0,7320,37916
08/31/2023,16:00,2903.9,2916.8,2900.3,2902.6,7696,37724
09/01/2023,16:00,2903.7,2933.0,2902.7,2926.8,9552,37872
09/05/2023,16:00,2911.4,2914.4,2864.2,2865.1,14219,38524
09/06/2023,16:00,2865.0,2880.4,2844.6,2857.7,8839,38710
09/07/2023,16:00,2858.0,2859.8,2824.2,2833.2,3153,2469
09/08/2023,16:00,2833.8,2839.7,2823.5,2829.5,18380,2469
09/11/2023,16:00,2829.0,2850.2,2828.2,2833.1,32538,33950
09/12/2023,16:00,2834.6,2845.9,2825.3,2832.4,13610,37565
09/13/2023,16:00,2833.8,2839.8,2806.5,2817.4,12114,39374
09/14/2023,16:00,2818.4,2854.3,2816.7,2850.1,12999,40451
09/15/2023,16:00,2852.1,2859.2,2812.9,2821.1,14435,40519
09/18/2023,16:00,2822.7,2829.9,2811.6,2817.5,9676,39546
09/19/2023,16:00,2820.1,2827.9,2802.3,2812.0,8308,39449
09/20/2023,16:00,2813.0,2836.0,2793.8,2796.1,10395,38836
09/21/2023,16:00,2796.1,2796.9,2746.2,2749.0,10247,38915
09/22/2023,16:00,2747.8,2763.5,2743.3,2744.3,11175,38536
09/25/2023,16:00,2748.1,2763.6,2729.2,2759.8,10362,38434
09/26/2023,16:00,2762.7,2762.7,2718.3,2719.9,12008,38498
09/27/2023,16:00,2725.9,2744.9,2714.1,2733.3,15796,38320
09/28/2023,16:00,2737.7,2770.3,2726.1,2759.5,12206,38359
09/29/2023,16:00,2764.6,2781.6,2745.3,2748.5,21003,38762
10/02/2023,16:00,2752.6,2765.3,2704.9,2714.8,13855,38854
10/03/2023,16:00,2715.4,2719.8,2663.8,2674.2,13859,39166
10/04/2023,16:00,2671.8,2689.5,2654.7,2686.4,14597,39068
10/05/2023,16:00,2681.1,2692.2,2665.4,2681.1,13960,39316
10/06/2023,16:00,2679.7,2715.1,2653.8,2701.3,14730,39206
10/09/2023,16:00,2690.3,2726.4,2669.2,2719.1,10624,38682
10/10/2023,16:00,2718.1,2758.9,2716.5,2742.9,10575,38970
10/11/2023,16:00,2741.7,2761.2,2731.6,2750.4,10476,38816
10/12/2023,16:00,2753.9,2767.7,2686.6,2700.7,10905,39010
10/13/2023,16:00,2697.0,2711.7,2677.3,2685.9,11210,38816
10/16/2023,16:00,2687.7,2731.1,2687.7,2724.7,11948,38193
10/17/2023,16:00,2727.0,2772.2,2710.5,2755.0,11734,38332
10/18/2023,16:00,2754.0,2756.7,2696.4,2698.6,13506,38241
10/19/2023,16:00,2699.2,2707.3,2652.3,2659.9,14460,38358
10/20/2023,16:00,2661.0,2666.0,2629.9,2632.6,13854,38708
10/23/2023,16:00,2638.7,2641.2,2608.1,2610.4,11687,39054
10/24/2023,16:00,2616.6,2639.0,2611.3,2622.8,10639,39875
10/25/2023,16:00,2619.3,2621.0,2582.9,2585.3,11853,40363
10/26/2023,16:00,2587.6,2614.1,2568.8,2595.2,15599,40111
10/27/2023,16:00,2598.4,2608.8,2557.9,2563.9,14319,40026
10/30/2023,16:00,2568.1,2596.7,2561.4,2581.9,12248,39786
10/31/2023,16:00,2579.0,2608.2,2569.8,2603.2,13854,39726
11/01/2023,16:00,2599.8,2617.9,2582.9,2617.3,17488,39393
11/02/2023,16:00,2616.0,2669.1,2616.0,2667.7,15120,39505
11/03/2023,16:00,2669.0,2728.5,2665.5,2715.3,15468,39524
11/06/2023,16:00,2720.3,2720.3,2681.4,2691.2,13649,39178
11/07/2023,16:00,2687.6,2691.0,2671.4,2684.1,10979,39492
11/08/2023,16:00,2684.4,2695.5,2667.8,2672.8,10627,39876
11/09/2023,16:00,2669.1,2687.4,2640.7,2644.8,12118,39605
11/10/2023,16:00,2647.1,2677.0,2640.7,2674.9,11422,39270
11/13/2023,16:00,2676.6,2679.5,2659.0,2671.8,11661,40141
11/14/2023,16:00,2673.2,2773.8,2666.7,2766.4,20464,40680
11/15/2023,16:00,2770.6,2805.0,2765.7,2777.8,16034,38839
11/16/2023,16:00,2775.1,2784.6,2742.1,2750.5,18643,39044
11/17/2023,16:00,2752.3,2776.4,2751.2,2771.1,11797,39056
11/20/2023,16:00,2768.9,2786.6,2759.4,2781.8,11851,39244
11/21/2023,16:00,2780.3,2785.2,2762.7,2768.6,11588,39744
11/22/2023,16:00,2767.7,2791.4,2766.0,2782.4,13645,39810
11/24/2023,16:00,2777.4,2797.0,2776.5,2793.1,6262,40081
11/27/2023,16:00,2793.1,2794.2,2771.4,2788.8,11775,40173
11/28/2023,16:00,2789.4,2793.3,2768.8,2772.0,19922,40237
11/29/2023,16:00,2771.9,2808.1,2770.8,2781.1,20201,39908
11/30/2023,16:00,2781.7,2798.8,2774.1,2795.7,24020,39868
12/01/2023,16:00,2795.4,2858.1,2782.8,2856.1,18322,39169
12/04/2023,16:00,2857.9,2879.6,2845.5,2877.3,19297,38488
12/05/2023,16:00,2876.1,2877.5,2836.2,2842.2,16044,38321
12/06/2023,16:00,2843.6,2879.9,2835.5,2837.1,13507,38098
12/07/2023,16:00,2838.1,2851.7,2826.2,2850.6,2605,2163
12/08/2023,16:00,2852.1,2873.2,2839.4,2861.5,21436,2163
12/11/2023,16:00,2865.4,2877.7,2855.4,2875.2,31859,33797
12/12/2023,16:00,2875.7,2892.0,2857.5,2869.0,16938,38072
12/13/2023,16:00,2869.1,2945.8,2855.7,2937.4,21111,41372
12/14/2023,16:00,2944.4,3010.6,2941.7,3002.0,17361,41669
12/15/2023,16:00,2997.9,3021.6,2968.3,2975.9,16078,41249
12/18/2023,16:00,2980.1,2991.3,2972.9,2978.8,13019,40377
12/19/2023,16:00,2976.0,3016.5,2972.3,3014.5,9452,40449
12/20/2023,16:00,3008.6,3029.7,2965.9,2969.2,11749,39736
12/21/2023,16:00,2975.4,3008.0,2973.9,3006.3,11889,39406
12/22/2023,16:00,3004.5,3032.2,2996.5,3016.5,8670,39644
12/26/2023,16:00,3016.4,3047.1,3016.4,3038.2,4368,39539
12/27/2023,16:00,3039.9,3046.9,3028.9,3038.8,10014,40020
12/28/2023,16:00,3037.2,3043.5,3025.1,3036.4,9053,41643
12/29/2023,16:00,3037.7,3043.7,3007.3,3010.2,19918,41631
01/02/2024,16:00,3016.9,3023.0,2984.1,2998.1,14086,42248
01/03/2024,16:00,3000.3,3003.8,2931.0,2932.7,17463,43227
01/04/2024,16:00,2938.2,2944.2,2922.8,2927.4,16370,42966
01/05/2024,16:00,2933.8,2953.9,2890.7,2934.6,16216,42559
