Date,Close,High,Low,Open,Vol,Session
2019-07-22,2216.1,2225.7,2213.4,2214.1,9011,
2019-07-23,2236.9,2237.7,2216.4,2218.1,12132,
2019-07-24,2264.6,2266.2,2229.6,2232.8,14405,
2019-07-25,2243.6,2269.2,2240.3,2265.0,14233,
2019-07-26,2263.4,2265.4,2240.2,2241.9,10704,
2019-07-29,2254.4,2265.8,2250.6,2261.5,10710,
2019-07-30,2267.2,2268.4,2237.6,2253.9,15258,
2019-07-31,2245.9,2271.9,2234.5,2265.7,21326,
2019-08-01,2213.8,2257.1,2203.9,2239.9,16914,
2019-08-02,2192.9,2212.4,2180.7,2209.3,16914,
2019-08-05,2138.3,2192.7,2120.7,2188.5,21014,
2019-08-06,2161.6,2163.5,2096.3,2120.9,16727,
2019-08-07,2165.6,2170.8,2130.0,2155.6,15761,
2019-08-08,2204.5,2206.3,2156.4,2161.8,20504,
2019-08-09,2179.4,2201.1,2173.1,2196.7,12996,
2019-08-12,2150.4,2187.0,2146.6,2178.2,10138,
2019-08-13,2172.3,2190.4,2140.6,2150.6,13896,
2019-08-14,2116.1,2176.5,2113.5,2175.4,19463,
2019-08-15,2112.5,2135.7,2102.7,2112.9,16634,
2019-08-16,2152.1,2154.1,2115.0,2116.0,11209,
2019-08-19,2170.0,2177.7,2153.8,2153.8,8106,
2019-08-20,2154.2,2174.9,2151.2,2169.1,9493,
2019-08-21,2164.8,2172.3,2147.5,2149.4,10000,
2019-08-22,2166.5,2176.4,2154.6,2170.1,10810,
2019-08-23,2114.3,2175.0,2108.8,2165.1,23138,
2019-08-26,2129.7,2141.8,2092.7,2100.0,15694,
2019-08-27,2109.7,2142.6,2106.0,2134.1,14253,
2019-08-28,2127.5,2133.1,2100.8,2109.9,12411,
2019-08-29,2155.3,2158.5,2118.3,2123.2,10767,
2019-08-30,2159.2,2168.3,2148.7,2153.9,13753,
2019-09-03,2135.0,2151.1,2125.1,2142.4,17654,
2019-09-04,2158.9,2160.8,2130.9,2131.4,10544,
2019-09-05,2190.6,2198.7,2158.5,2159.0,9573,
2019-09-06,2189.6,2199.4,2187.0,2187.0,9573,
2019-09-09,2204.9,2205.6,2188.1,2188.1,12826,
2019-09-10,2215.7,2218.1,2189.1,2203.0,11914,
2019-09-11,2242.3,2246.0,2206.1,2216.0,16240,
2019-09-12,2240.0,2254.5,2229.4,2244.1,5870,
2019-09-13,2241.3,2254.8,2239.5,2243.3,43549,
2019-09-16,2244.7,2250.5,2224.9,2231.0,42217,
2019-09-17,2237.0,2248.9,2229.7,2247.8,26352,
2019-09-18,2232.0,2238.8,2215.3,2238.8,17221,
2019-09-19,2227.8,2244.2,2220.7,2232.4,12255,
2019-09-20,2221.0,2238.8,2215.4,2226.7,15688,
2019-09-23,2225.4,2235.6,2212.5,2227.9,12205,
2019-09-24,2202.9,2236.5,2197.6,2231.4,14972,
2019-09-25,2225.2,2228.8,2192.7,2203.7,12270,
2019-09-26,2213.4,2230.7,2206.3,2224.8,12525,
2019-09-27,2200.1,2225.9,2192.2,2215.2,12525,
2019-09-30,2213.4,2218.5,2199.2,2206.7,14342,
2019-10-01,2176.5,2228.8,2173.8,2217.8,19748,
2019-10-02,2150.9,2182.2,2137.4,2176.4,21419,
2019-10-03,2161.1,2163.1,2125.8,2146.6,10642,
2019-10-04,2179.8,2180.6,2151.6,2160.1,10642,
2019-10-07,2170.6,2184.0,2165.6,2166.2,9655,
2019-10-08,2136.9,2178.1,2135.2,2169.3,13566,
2019-10-09,2149.1,2156.8,2134.5,2137.2,11754,
2019-10-10,2159.9,2170.7,2126.4,2151.0,19318,
