Date,Close,High,Low,Open,Vol,Session
2014-09-11,17043.0,17066.0,16973.0,17054.0,155283.0,
2014-09-12,16991.0,17065.0,16935.0,17061.0,79725.0,
2014-09-15,17028.0,17053.0,16925.0,16958.0,49151.0,
2014-09-16,17137.0,17165.0,16977.0,17038.0,56777.0,
2014-09-17,17152.0,17217.0,17088.0,17142.0,43888.0,
2014-09-18,17260.0,17291.0,17155.0,17168.0,24547.0,
2014-09-19,17369.3203125,17369.3203125,17275.0,17275.0,137462.0,
2014-09-22,17099.0,17210.0,17069.0,17200.0,147834.0,
2014-09-23,16963.0,17111.0,16928.0,17084.0,150323.0,
2014-09-24,17139.0,17149.0,16936.0,16936.0,141362.0,
2014-09-25,16900.0,17149.0,16863.0,17130.0,212814.0,
2014-09-26,17030.0,17069.0,16880.0,16902.0,151568.0,
2014-09-29,16980.0,17039.0,16848.0,17039.0,178934.0,
2014-09-30,16965.0,17063.0,16930.0,16980.0,161891.0,
2014-10-01,16740.0,16984.0,16690.0,16937.0,227999.0,
2014-10-02,16724.0,16775.0,16589.0,16734.0,227010.0,
2014-10-03,16921.0,16947.0,16705.0,16723.0,143525.0,
2014-10-06,16903.0,17020.0,16844.0,16923.0,165288.0,
2014-10-07,16651.0,16904.0,16619.0,16881.0,206162.0,
2014-10-08,16903.0,16928.0,16582.0,16623.0,249765.0,
2014-10-09,16610.0,16949.0,16537.0,16903.0,342630.0,
2014-10-10,16437.0,16682.0,16427.0,16541.0,309178.0,
2014-10-13,16232.0,16526.0,16216.0,16420.0,306767.0,
2014-10-14,16255.0,16385.0,16195.0,16227.0,304542.0,
2014-10-15,16007.0,16329.0,15769.0,16287.0,536220.0,
2014-10-16,16015.0,16136.0,15785.0,16007.0,430281.0,
2014-10-17,16309.0,16347.0,16020.0,16033.0,266749.0,
2014-10-20,16331.0,16419.0,16163.0,16334.0,180953.0,
2014-10-21,16547.0,16560.0,16209.0,16359.0,181758.0,
2014-10-22,16425.0,16598.0,16383.0,16546.0,192923.0,
2014-10-23,16613.0,16693.0,16403.0,16426.0,200392.0,
2014-10-24,16736.0,16747.0,16514.0,16619.0,160537.0,
2014-10-27,16756.0,16797.0,16652.0,16746.0,132768.0,
2014-10-28,16936.0,16940.0,16754.0,16766.0,131306.0,
2014-10-29,16924.0,16992.0,16820.0,16919.0,175425.0,
2014-10-30,17114.0,17152.0,16831.0,16912.0,198344.0,
2014-10-31,17311.0,17355.0,17105.0,17116.0,172671.0,
2014-11-03,17285.0,17342.0,17267.0,17312.0,108738.0,
2014-11-04,17305.0,17329.0,17208.0,17288.0,141531.0,
2014-11-05,17413.0,17426.0,17289.0,17311.0,138569.0,
2014-11-06,17504.0,17513.0,17367.0,17415.0,136570.0,
2014-11-07,17501.0,17548.0,17437.0,17501.0,115197.0,
2014-11-10,17553.0,17569.0,17472.0,17499.0,79540.0,
2014-11-11,17568.0,17604.0,17531.0,17546.0,70593.0,
2014-11-12,17577.0,17584.0,17483.0,17560.0,103752.0,
2014-11-13,17596.0,17661.0,17543.0,17565.0,135944.0,
2014-11-14,17604.0,17639.0,17577.0,17592.0,92898.0,
2014-11-17,17617.0,17641.0,17511.0,17607.0,98261.0,
2014-11-18,17652.0,17700.0,17600.0,17620.0,94815.0,
2014-11-19,17657.0,17682.0,17591.0,17651.0,106840.0,
2014-11-20,17694.0,17701.0,17558.0,17652.0,102216.0,
2014-11-21,17780.0,17870.0,17678.0,17695.0,129823.0,
2014-11-24,17792.0,17832.0,17765.0,17780.0,71611.0,
2014-11-25,17808.0,17834.0,17763.0,17792.0,79840.0,
2014-11-26,17810.0,17847.0,17773.0,17807.0,61867.0,
2014-11-28,17812.0,17877.0,17759.0,17818.0,82524.0,
2014-12-01,17755.0,17809.0,17701.0,17784.0,139627.0,
2014-12-02,17862.0,17886.0,17755.0,17755.0,112138.0,
2014-12-03,17897.0,17917.0,17840.0,17867.0,84779.0,
2014-12-04,17890.0,17929.0,17801.0,17893.0,133921.0,
2014-12-05,17953.0,17980.0,17882.0,17886.0,100804.0,
2014-12-08,17851.0,17963.0,17793.0,17953.0,134648.0,
2014-12-09,17780.0,17873.0,17623.0,17854.0,186001.0,
2014-12-10,17542.0,17807.0,17500.0,17779.0,202703.0,
2014-12-11,17574.0,17766.0,17516.0,17541.0,197607.0,
2014-12-12,17256.0,17574.0,17252.0,17559.0,100556.0,
2014-12-15,17190.0,17410.0,17116.0,17257.0,68005.0,
2014-12-16,17070.0,17431.0,17039.0,17209.0,63837.0,
2014-12-17,17354.0,17389.0,17082.0,17086.0,38339.0,
2014-12-18,17786.0,17803.0,17333.0,17356.0,38835.0,
2014-12-19,17755.41015625,17911.0,17755.41015625,17786.0,166032.0,
2014-12-22,17897.0,17928.0,17741.0,17741.0,94360.0,
2014-12-23,17976.0,18019.0,17893.0,17903.0,70412.0,
2014-12-24,17988.0,18031.0,17965.0,17974.0,20264.0,
2014-12-26,18012.0,18051.0,17988.0,17988.0,23865.0,
2014-12-29,17982.0,18036.0,17941.0,18024.0,56821.0,
2014-12-30,17941.0,18006.0,17889.0,18005.0,62519.0,
2014-12-31,17752.0,17984.0,17739.0,17937.0,69573.0,
2015-01-02,17723.0,17884.0,17655.0,17781.0,124972.0,
2015-01-05,17450.0,17746.0,17392.0,17726.0,181349.0,
2015-01-06,17290.0,17502.0,17176.0,17470.0,257163.0,
2015-01-07,17507.0,17524.0,17300.0,17309.0,183550.0,
2015-01-08,17820.0,17846.0,17514.0,17515.0,151625.0,
2015-01-09,17649.0,17864.0,17612.0,17811.0,196348.0,
2015-01-12,17571.0,17753.0,17491.0,17647.0,178160.0,
2015-01-13,17535.0,17854.0,17416.0,17586.0,274261.0,
2015-01-14,17365.0,17568.0,17183.0,17542.0,328082.0,
2015-01-15,17283.0,17533.0,17190.0,17396.0,298348.0,
2015-01-16,17432.0,17458.0,17125.0,17220.0,219257.0,
2015-01-20,17461.0,17536.0,17271.0,17442.0,231453.0,
2015-01-21,17491.0,17535.0,17325.0,17418.0,179017.0,
2015-01-22,17737.0,17776.0,17410.0,17493.0,187466.0,
2015-01-23,17588.0,17795.0,17575.0,17739.0,133884.0,
2015-01-26,17614.0,17631.0,17432.0,17518.0,124612.0,
2015-01-27,17378.0,17629.0,17215.0,17615.0,212587.0,
2015-01-28,17100.0,17488.0,17093.0,17400.0,209232.0,
2015-01-29,17432.0,17438.0,17062.0,17127.0,232611.0,
2015-01-30,17097.0,17424.0,17082.0,17421.0,241912.0,
2015-02-02,17299.0,17315.0,16962.0,17108.0,229318.0,
2015-02-03,17572.0,17600.0,17214.0,17282.0,184061.0,
2015-02-04,17568.0,17712.0,17507.0,17582.0,176016.0,
2015-02-05,17784.0,17821.0,17492.0,17524.0,132143.0,
2015-02-06,17782.0,17893.0,17704.0,17795.0,147162.0,
2015-02-09,17681.0,17770.0,17624.0,17770.0,120433.0,
2015-02-10,17793.0,17831.0,17658.0,17692.0,116414.0,
2015-02-11,17831.0,17949.0,17719.0,17802.0,124951.0,
2015-02-12,17932.0,17946.0,17778.0,17890.0,117444.0,
2015-02-13,17982.0,18009.0,17913.0,17929.0,95889.0,
2015-02-17,18001.0,18024.0,17891.0,17972.0,125742.0,
2015-02-18,17993.0,18028.0,17953.0,18009.0,89556.0,
2015-02-19,17959.0,18038.0,17896.0,17986.0,104132.0,
2015-02-20,18104.0,18121.0,17853.0,17967.0,159649.0,
2015-02-23,18085.0,18113.0,18034.0,18112.0,70983.0,
2015-02-24,18186.0,18207.0,18076.0,18082.0,93424.0,
2015-02-25,18194.0,18219.0,18159.0,18190.0,75917.0,
2015-02-26,18203.0,18228.0,18143.0,18190.0,96883.0,
2015-02-27,18127.0,18203.0,18117.0,18203.0,82630.0,
2015-03-02,18248.0,18270.0,18123.0,18144.0,97423.0,
2015-03-03,18186.0,18255.0,18120.0,18248.0,98213.0,
2015-03-04,18086.0,18186.0,18013.0,18186.0,118085.0,
2015-03-05,18120.0,18148.0,18071.0,18089.0,89647.0,
2015-03-06,17861.0,18155.0,17811.0,18120.0,185298.0,
2015-03-09,17970.0,18020.0,17817.0,17875.0,99504.0,
2015-03-10,17666.0,17975.0,17656.0,17972.0,170578.0,
2015-03-11,17638.0,17734.0,17618.0,17681.0,133731.0,
2015-03-12,17866.0,17899.0,17636.0,17657.0,130358.0,
2015-03-13,17729.0,17903.0,17623.0,17869.0,86061.0,
2015-03-16,17933.0,17991.0,17689.0,17735.0,44010.0,
2015-03-17,17857.0,17954.0,17783.0,17924.0,37025.0,
2015-03-18,18069.0,18098.0,17692.0,17856.0,48100.0,
2015-03-19,17966.0,18125.0,17929.0,18078.0,25958.0,
2015-03-20,18042.310546875,18122.0,17962.0,17972.0,116676.0,
2015-03-23,18016.0,18126.0,17981.0,18032.0,73526.0,
2015-03-24,17949.0,18078.0,17927.0,18015.0,108919.0,
2015-03-25,17649.0,17967.0,17628.0,17945.0,162709.0,
2015-03-26,17603.0,17679.0,17465.0,17666.0,179585.0,
2015-03-27,17626.0,17678.0,17535.0,17612.0,113479.0,
2015-03-30,17860.0,17923.0,17585.0,17624.0,136330.0,
2015-03-31,17703.0,17880.0,17666.0,17859.0,140325.0,
2015-04-01,17615.0,17728.0,17475.0,17684.0,217492.0,
2015-04-02,17676.0,17731.0,17552.0,17633.0,108614.0,
2015-04-06,17805.0,17858.0,17507.0,17511.0,102819.0,
2015-04-07,17785.0,17901.0,17774.0,17793.0,110106.0,
2015-04-08,17829.0,17898.0,17737.0,17788.0,136180.0,
2015-04-09,17887.0,17904.0,17738.0,17843.0,130620.0,
2015-04-10,17973.0,17988.0,17860.0,17883.0,90401.0,
2015-04-13,17910.0,18029.0,17891.0,17969.0,106878.0,
2015-04-14,17964.0,17997.0,17822.0,17918.0,145024.0,
2015-04-15,18022.0,18083.0,17935.0,17973.0,111457.0,
2015-04-16,18041.0,18093.0,17948.0,18041.0,127422.0,
2015-04-17,17770.0,18044.0,17666.0,18039.0,211029.0,
2015-04-20,17943.0,18016.0,17790.0,17803.0,132108.0,
2015-04-21,17883.0,18072.0,17848.0,17924.0,130186.0,
2015-04-22,17945.0,17976.0,17774.0,17893.0,146386.0,
2015-04-23,17981.0,18062.0,17824.0,17938.0,170009.0,
2015-04-24,18017.0,18037.0,17932.0,17979.0,97748.0,
2015-04-27,17990.0,18111.0,17948.0,18029.0,126183.0,
2015-04-28,18058.0,18064.0,17839.0,17993.0,163876.0,
2015-04-29,17954.0,18067.0,17875.0,18049.0,202232.0,
2015-04-30,17759.0,17979.0,17691.0,17953.0,205510.0,
2015-05-01,17934.0,17953.0,17773.0,17780.0,110840.0,
2015-05-04,17995.0,18057.0,17909.0,17938.0,97945.0,
2015-05-05,17864.0,18023.0,17825.0,18000.0,162515.0,
2015-05-06,17778.0,17974.0,17668.0,17875.0,209550.0,
2015-05-07,17889.0,17919.0,17629.0,17780.0,176646.0,
2015-05-08,18121.0,18155.0,17883.0,17895.0,155957.0,
2015-05-11,18041.0,18152.0,18025.0,18129.0,112003.0,
2015-05-12,18029.0,18071.0,17871.0,18040.0,179144.0,
2015-05-13,18015.0,18119.0,17996.0,18042.0,132059.0,
2015-05-14,18202.0,18213.0,17987.0,18031.0,121456.0,
2015-05-15,18229.0,18250.0,18177.0,18202.0,88186.0,
2015-05-18,18259.0,18291.0,18186.0,18236.0,90043.0,
2015-05-19,18284.0,18334.0,18227.0,18269.0,96874.0,
2015-05-20,18256.0,18324.0,18241.0,18282.0,111068.0,
2015-05-21,18258.0,18293.0,18197.0,18245.0,75211.0,
2015-05-22,18224.0,18295.0,18191.0,18262.0,80181.0,
2015-05-26,18053.0,18254.0,17964.0,18230.0,177518.0,
2015-05-27,18141.0,18167.0,18026.0,18052.0,117045.0,
2015-05-28,18134.0,18148.0,18052.0,18135.0,106388.0,
2015-05-29,18009.0,18146.0,17951.0,18128.0,154965.0,
2015-06-01,18023.0,18105.0,17967.0,18020.0,136304.0,
2015-06-02,18001.0,18085.0,17905.0,18042.0,168133.0,
2015-06-03,18096.0,18163.0,17997.0,18004.0,145880.0,
2015-06-04,17925.0,18102.0,17862.0,18102.0,222296.0,
2015-06-05,17842.0,17953.0,17808.0,17924.0,179950.0,
2015-06-08,17768.0,17860.0,17750.0,17840.0,149125.0,
2015-06-09,17767.0,17809.0,17693.0,17778.0,155045.0,
2015-06-10,18018.0,18038.0,17766.0,17776.0,163695.0,
2015-06-11,18043.0,18112.0,17991.0,18010.0,119333.0,
2015-06-12,17903.0,18050.0,17854.0,18045.0,86333.0,
2015-06-15,17796.0,17875.0,17693.0,17858.0,59378.0,
2015-06-16,17911.0,17923.0,17690.0,17799.0,44426.0,
2015-06-17,17911.0,18000.0,17836.0,17920.0,23756.0,
2015-06-18,18125.0,18179.0,17860.0,17916.0,36974.0,
2015-06-19,18078.5390625,18165.0,18078.5390625,18120.0,100120.0,
2015-06-22,18025.0,18102.0,17966.0,17967.0,104874.0,
2015-06-23,18067.0,18108.0,18024.0,18044.0,77646.0,
2015-06-24,17883.0,18080.0,17878.0,18074.0,123673.0,
2015-06-25,17812.0,17997.0,17797.0,17896.0,125947.0,
2015-06-26,17873.0,17924.0,17787.0,17833.0,124413.0,
2015-06-29,17520.0,17757.0,17492.0,17689.0,225524.0,
2015-06-30,17523.0,17646.0,17475.0,17544.0,238371.0,
2015-07-01,17671.0,17714.0,17532.0,17540.0,153556.0,
2015-07-02,17649.0,17737.0,17593.0,17677.0,106283.0,
2015-07-06,17627.0,17659.0,17354.0,17412.0,189947.0,
2015-07-07,17680.0,17726.0,17371.0,17659.0,249616.0,
2015-07-08,17442.0,17678.0,17404.0,17677.0,253841.0,
2015-07-09,17452.0,17678.0,17426.0,17443.0,200488.0,
2015-07-10,17669.0,17712.0,17479.0,17479.0,158842.0,
2015-07-13,17900.0,17903.0,17536.0,17565.0,147320.0,
2015-07-14,17961.0,17986.0,17865.0,17892.0,86991.0,
2015-07-15,17992.0,18007.0,17923.0,17961.0,96843.0,
2015-07-16,18020.0,18075.0,17978.0,17989.0,93486.0,
2015-07-17,17997.0,18024.0,17952.0,18005.0,73288.0,
2015-07-20,18003.0,18058.0,17981.0,17993.0,81454.0,
2015-07-21,17866.0,18020.0,17786.0,17985.0,122821.0,
2015-07-22,17785.0,17837.0,17728.0,17816.0,103142.0,
2015-07-23,17676.0,17833.0,17627.0,17800.0,127882.0,
2015-07-24,17523.0,17711.0,17473.0,17691.0,123764.0,
2015-07-27,17396.0,17547.0,17319.0,17527.0,165139.0,
2015-07-28,17546.0,17571.0,17371.0,17396.0,164190.0,
2015-07-29,17682.0,17697.0,17524.0,17554.0,128149.0,
2015-07-30,17686.0,17700.0,17555.0,17666.0,115910.0,
2015-07-31,17614.0,17721.0,17592.0,17675.0,119936.0,
2015-08-03,17511.0,17658.0,17415.0,17620.0,142066.0,
2015-08-04,17454.0,17557.0,17424.0,17512.0,125478.0,
2015-08-05,17475.0,17595.0,17396.0,17396.0,129595.0,
2015-08-06,17375.0,17513.0,17305.0,17479.0,131650.0,
2015-08-07,17321.0,17399.0,17221.0,17370.0,156569.0,
2015-08-10,17553.0,17573.0,17300.0,17310.0,128190.0,
2015-08-11,17355.0,17550.0,17297.0,17548.0,161616.0,
2015-08-12,17367.0,17396.0,17079.0,17364.0,214480.0,
2015-08-13,17369.0,17436.0,17291.0,17352.0,148301.0,
2015-08-14,17439.0,17449.0,17321.0,17356.0,97286.0,
2015-08-17,17504.0,17513.0,17297.0,17439.0,118291.0,
2015-08-18,17482.0,17535.0,17435.0,17495.0,107544.0,
2015-08-19,17285.0,17511.0,17248.0,17479.0,223522.0,
2015-08-20,16917.0,17320.0,16908.0,17290.0,240919.0,
2015-08-21,16467.0,16940.0,16429.0,16917.0,392751.0,
2015-08-24,15709.0,16412.0,15285.0,16405.0,556006.0,
2015-08-25,15719.0,16341.0,15613.0,15732.0,425744.0,
2015-08-26,16249.0,16297.0,15541.0,15771.0,432478.0,
2015-08-27,16650.0,16661.0,16218.0,16272.0,319709.0,
2015-08-28,16659.0,16684.0,16465.0,16646.0,202342.0,
2015-08-31,16508.0,16635.0,16418.0,16635.0,186864.0,
2015-09-01,16087.0,16493.0,15959.0,16487.0,297120.0,
2015-09-02,16330.0,16347.0,16020.0,16073.0,228501.0,
2015-09-03,16348.0,16536.0,16298.0,16331.0,217955.0,
2015-09-04,16119.0,16367.0,16009.0,16348.0,232179.0,
2015-09-08,16452.0,16491.0,16011.0,16090.0,215425.0,
2015-09-09,16270.0,16688.0,16209.0,16465.0,217783.0,
2015-09-10,16306.0,16453.0,16151.0,16281.0,248019.0,
2015-09-11,16436.0,16451.0,16215.0,16314.0,82181.0,
2015-09-14,16380.0,16530.0,16323.0,16461.0,43789.0,
2015-09-15,16621.0,16642.0,16307.0,16372.0,39627.0,
2015-09-16,16765.0,16770.0,16568.0,16621.0,26853.0,
2015-09-17,16658.0,16936.0,16617.0,16760.0,25516.0,
2015-09-18,16505.7109375,16706.0,16398.0,16658.0,227179.0,
2015-09-21,16456.0,16476.0,16227.0,16315.0,171597.0,
2015-09-22,16229.0,16470.0,16115.0,16465.0,200144.0,
2015-09-23,16187.0,16322.0,16065.0,16221.0,172149.0,
2015-09-24,16099.0,16243.0,15910.0,16211.0,243203.0,
2015-09-25,16203.0,16372.0,16079.0,16094.0,231288.0,
2015-09-28,15909.0,16289.0,15875.0,16162.0,237709.0,
2015-09-29,15949.0,16014.0,15799.0,15934.0,259916.0,
2015-09-30,16172.0,16195.0,15928.0,15948.0,202065.0,
2015-10-01,16190.0,16345.0,15968.0,16127.0,220890.0,
2015-10-02,16377.0,16385.0,15908.0,16191.0,287405.0,
2015-10-05,16659.0,16694.0,16328.0,16354.0,152349.0,
2015-10-06,16672.0,16760.0,16576.0,16653.0,160899.0,
2015-10-07,16814.0,16867.0,16601.0,16616.0,201370.0,
2015-10-08,16966.0,16983.0,16680.0,16810.0,188228.0,
2015-10-09,16991.0,17026.0,16910.0,16948.0,119038.0,
2015-10-12,17040.0,17099.0,16943.0,16972.0,67274.0,
2015-10-13,16973.0,17076.0,16920.0,17051.0,128107.0,
2015-10-14,16822.0,17017.0,16793.0,16951.0,163381.0,
2015-10-15,17069.0,17072.0,16825.0,16826.0,152438.0,
2015-10-16,17115.0,17126.0,17012.0,17062.0,108094.0,
2015-10-19,17117.0,17148.0,17032.0,17106.0,109422.0,
2015-10-20,17107.0,17168.0,17046.0,17100.0,101476.0,
2015-10-21,17056.0,17223.0,17041.0,17094.0,145717.0,
2015-10-22,17408.0,17435.0,17042.0,17056.0,177471.0,
2015-10-23,17546.0,17597.0,17402.0,17426.0,160217.0,
2015-10-26,17531.0,17579.0,17485.0,17546.0,95416.0,
2015-10-27,17513.0,17555.0,17459.0,17541.0,101071.0,
2015-10-28,17702.0,17708.0,17471.0,17513.0,155703.0,
2015-10-29,17684.0,17707.0,17603.0,17678.0,105568.0,
2015-10-30,17594.0,17769.0,17562.0,17690.0,121465.0,
2015-11-02,17735.0,17764.0,17527.0,17598.0,102672.0,
2015-11-03,17841.0,17897.0,17689.0,17723.0,104770.0,
2015-11-04,17787.0,17906.0,17756.0,17836.0,137072.0,
2015-11-05,17802.0,17866.0,17710.0,17799.0,126619.0,
2015-11-06,17843.0,17855.0,17704.0,17809.0,173163.0,
2015-11-09,17675.0,17871.0,17610.0,17826.0,146385.0,
2015-11-10,17716.0,17724.0,17608.0,17678.0,127743.0,
2015-11-11,17655.0,17799.0,17643.0,17709.0,111144.0,
2015-11-12,17398.0,17715.0,17391.0,17651.0,172359.0,
2015-11-13,17206.0,17445.0,17153.0,17405.0,179695.0,
2015-11-16,17421.0,17447.0,17052.0,17108.0,171733.0,
2015-11-17,17456.0,17556.0,17400.0,17422.0,161563.0,
2015-11-18,17689.0,17714.0,17412.0,17467.0,153348.0,
2015-11-19,17707.0,17769.0,17645.0,17687.0,119473.0,
2015-11-20,17801.0,17884.0,17699.0,17720.0,103435.0,
2015-11-23,17762.0,17842.0,17716.0,17801.0,89886.0,
2015-11-24,17765.0,17830.0,17623.0,17755.0,132919.0,
2015-11-25,17802.0,17833.0,17743.0,17764.0,67392.0,
2015-11-27,17801.0,17875.0,17722.0,17811.0,75998.0,
2015-11-30,17714.0,17847.0,17700.0,17801.0,104830.0,
2015-12-01,17862.0,17879.0,17752.0,17758.0,124139.0,
2015-12-02,17758.0,17905.0,17695.0,17865.0,132073.0,
2015-12-03,17486.0,17870.0,17409.0,17769.0,244078.0,
2015-12-04,17819.0,17855.0,17445.0,17503.0,198761.0,
2015-12-07,17756.0,17869.0,17626.0,17849.0,148528.0,
2015-12-08,17534.0,17762.0,17475.0,17751.0,179094.0,
2015-12-09,17456.0,17762.0,17391.0,17542.0,244069.0,
2015-12-10,17566.0,17697.0,17454.0,17482.0,184439.0,
2015-12-11,17261.0,17624.0,17220.0,17580.0,121330.0,
2015-12-14,17336.0,17398.0,17134.0,17239.0,80853.0,
2015-12-15,17551.0,17630.0,17341.0,17364.0,49674.0,
2015-12-16,17735.0,17786.0,17468.0,17554.0,38097.0,
2015-12-17,17443.0,17819.0,17431.0,17709.0,27122.0,
2015-12-18,17387.41015625,17500.0,17322.0,17437.0,221125.0,
2015-12-21,17178.0,17217.0,17023.0,17043.0,127075.0,
2015-12-22,17357.0,17386.0,17110.0,17199.0,116004.0,
2015-12-23,17472.0,17517.0,17327.0,17354.0,96588.0,
2015-12-24,17449.0,17515.0,17437.0,17478.0,32084.0,
2015-12-28,17438.0,17478.0,17341.0,17453.0,67110.0,
2015-12-29,17638.0,17660.0,17429.0,17449.0,81380.0,
2015-12-30,17509.0,17656.0,17495.0,17636.0,66026.0,
2015-12-31,17341.0,17536.0,17298.0,17518.0,80554.0,
2016-01-04,17085.0,17399.0,16860.0,17347.0,220242.0,
2016-01-05,17081.0,17153.0,16940.0,17086.0,190444.0,
2016-01-06,16838.0,17096.0,16723.0,17074.0,232499.0,
2016-01-07,16419.0,16881.0,16367.0,16858.0,311903.0,
2016-01-08,16235.0,16666.0,16209.0,16446.0,301344.0,
2016-01-11,16287.0,16372.0,16085.0,16260.0,277519.0,
2016-01-12,16363.0,16502.0,16168.0,16280.0,260381.0,
2016-01-13,16056.0,16533.0,16025.0,16350.0,305051.0,
2016-01-14,16281.0,16391.0,15980.0,16068.0,304868.0,
2016-01-15,15912.0,16331.0,15748.0,16268.0,357593.0,
2016-01-19,15913.0,16188.0,15794.0,15875.0,348986.0,
2016-01-20,15717.0,15939.0,15365.0,15888.0,373958.0,
2016-01-21,15787.0,15957.0,15562.0,15706.0,355674.0,
2016-01-22,16004.0,16052.0,15727.0,15755.0,205208.0,
2016-01-25,15811.0,16039.0,15790.0,16008.0,179722.0,
2016-01-26,16066.0,16101.0,15640.0,15810.0,193761.0,
2016-01-27,15851.0,16151.0,15789.0,15999.0,261837.0,
2016-01-28,15972.0,16055.0,15768.0,15861.0,268654.0,
2016-01-29,16356.0,16376.0,15937.0,15957.0,217260.0,
2016-02-01,16340.0,16426.0,16209.0,16367.0,178466.0,
2016-02-02,16091.0,16326.0,16020.0,16317.0,205812.0,
2016-02-03,16263.0,16301.0,15875.0,16075.0,357093.0,
2016-02-04,16328.0,16408.0,16127.0,16258.0,269221.0,
2016-02-05,16131.0,16383.0,16047.0,16309.0,256009.0,
2016-02-08,15988.0,16197.0,15729.0,16147.0,295375.0,
2016-02-09,15959.0,16072.0,15773.0,15965.0,296252.0,
2016-02-10,15866.0,16154.0,15827.0,15952.0,273574.0,
2016-02-11,15612.0,15863.0,15452.0,15830.0,349218.0,
2016-02-12,15913.0,15929.0,15592.0,15625.0,216007.0,
2016-02-16,16131.0,16203.0,15954.0,15954.0,221658.0,
2016-02-17,16413.0,16454.0,16075.0,16130.0,169513.0,
2016-02-18,16391.0,16515.0,16355.0,16448.0,158898.0,
2016-02-19,16358.0,16442.0,16245.0,16393.0,142405.0,
2016-02-22,16539.0,16634.0,16316.0,16343.0,112400.0,
2016-02-23,16396.0,16574.0,16372.0,16524.0,129459.0,
2016-02-24,16473.0,16505.0,16131.0,16378.0,199855.0,
2016-02-25,16672.0,16677.0,16396.0,16497.0,151778.0,
2016-02-26,16601.0,16820.0,16588.0,16663.0,157727.0,
2016-02-29,16497.0,16707.0,16477.0,16600.0,161118.0,
2016-03-01,16849.0,16856.0,16432.0,16494.0,173083.0,
2016-03-02,16868.0,16907.0,16744.0,16840.0,165079.0,
2016-03-03,16919.0,16936.0,16798.0,16858.0,122928.0,
2016-03-04,16967.0,17043.0,16878.0,16926.0,166564.0,
2016-03-07,17048.0,17080.0,16898.0,16972.0,130845.0,
2016-03-08,16972.0,17063.0,16907.0,17053.0,148139.0,
2016-03-09,17008.0,17078.0,16940.0,16984.0,140140.0,
2016-03-10,16994.0,17174.0,16816.0,17013.0,244102.0,
2016-03-11,17184.0,17223.0,16984.0,16997.0,95535.0,
2016-03-14,17222.0,17279.0,17147.0,17184.0,38343.0,
2016-03-15,17242.0,17255.0,17119.0,17220.0,30475.0,
2016-03-16,17332.0,17382.0,17189.0,17247.0,28664.0,
2016-03-17,17486.0,17531.0,17244.0,17330.0,31638.0,
2016-03-18,17557.029296875,17557.029296875,17467.0,17502.0,128256.0,
2016-03-21,17528.0,17552.0,17441.0,17490.0,102160.0,
2016-03-22,17504.0,17554.0,17431.0,17532.0,128386.0,
2016-03-23,17426.0,17519.0,17387.0,17496.0,144382.0,
2016-03-24,17439.0,17463.0,17299.0,17423.0,134496.0,
2016-03-28,17448.0,17526.0,17392.0,17464.0,82564.0,
2016-03-29,17538.0,17553.0,17333.0,17442.0,133947.0,
2016-03-30,17622.0,17694.0,17536.0,17543.0,121178.0,
2016-03-31,17595.0,17659.0,17564.0,17625.0,120671.0,
2016-04-01,17706.0,17713.0,17468.0,17613.0,163740.0,
2016-04-04,17642.0,17753.0,17615.0,17702.0,124133.0,
2016-04-05,17527.0,17629.0,17488.0,17622.0,148233.0,
2016-04-06,17628.0,17639.0,17452.0,17555.0,168209.0,
2016-04-07,17458.0,17645.0,17396.0,17627.0,169327.0,
2016-04-08,17485.0,17609.0,17422.0,17460.0,157032.0,
2016-04-11,17473.0,17647.0,17412.0,17487.0,165005.0,
2016-04-12,17637.0,17656.0,17437.0,17457.0,174972.0,
2016-04-13,17828.0,17831.0,17629.0,17637.0,154946.0,
2016-04-14,17842.0,17880.0,17774.0,17830.0,129177.0,
2016-04-15,17814.0,17869.0,17780.0,17849.0,95930.0,
2016-04-18,17928.0,17935.0,17692.0,17734.0,128805.0,
2016-04-19,17961.0,18018.0,17877.0,17881.0,146276.0,
2016-04-20,18037.0,18083.0,17892.0,17959.0,140858.0,
2016-04-21,17899.0,18080.0,17866.0,18036.0,151053.0,
2016-04-22,17917.0,17951.0,17827.0,17887.0,140151.0,
2016-04-25,17902.0,17967.0,17773.0,17963.0,123634.0,
2016-04-26,17919.0,17970.0,17852.0,17907.0,120626.0,
2016-04-27,17963.0,18006.0,17839.0,17880.0,160324.0,
2016-04-28,17761.0,17987.0,17716.0,17976.0,192719.0,
2016-04-29,17693.0,17789.0,17568.0,17766.0,207630.0,
2016-05-02,17799.0,17832.0,17667.0,17737.0,129889.0,
2016-05-03,17673.0,17814.0,17585.0,17806.0,165942.0,
2016-05-04,17581.0,17700.0,17526.0,17678.0,162200.0,
2016-05-05,17574.0,17682.0,17536.0,17575.0,130181.0,
2016-05-06,17671.0,17685.0,17475.0,17569.0,161221.0,
2016-05-09,17646.0,17727.0,17595.0,17673.0,120192.0,
2016-05-10,17853.0,17864.0,17605.0,17646.0,142357.0,
2016-05-11,17659.0,17850.0,17656.0,17828.0,138964.0,
2016-05-12,17668.0,17754.0,17573.0,17664.0,163400.0,
2016-05-13,17495.0,17689.0,17459.0,17669.0,183037.0,
